time_s,x,y,vx,vy
323760.0,-206264275.41839316,-302804745.55733335,846.4845734832978,-643.9759468263285
323820.0,-206213483.33540782,-302843379.69687426,846.5848547876288,-643.8287020776713
323880.0,-206162685.23636746,-302882005.0012876,846.6851086507311,-643.6814425744037
323940.0,-206111881.1229186,-302920621.46968824,846.7853350708065,-643.5341683221794
324000.0,-206061070.99670786,-302959229.1011914,846.8855340460582,-643.3868793266523
324060.0,-206010254.859382,-302997827.89491266,846.985705574691,-643.2395755934764
324120.0,-205959432.71258786,-303036417.84996796,847.0858496549109,-643.0922571283054
324180.0,-205908604.5579724,-303074998.96547353,847.1859662849251,-642.9449239367932
324240.0,-205857770.3971827,-303113571.240546,847.2860554629423,-642.7975760245939
324300.0,-205806930.2318659,-303152134.6743022,847.3861171871723,-642.6502133973614
324360.0,-205756084.06366935,-303190689.2658595,847.4861514558265,-642.5028360607497
324420.0,-205705231.89424038,-303229235.01433545,847.5861582671175,-642.3554440204127
324480.0,-205654373.7252265,-303267771.918848,847.6861376192592,-642.2080372820046
324540.0,-205603509.55827528,-303306299.97851545,847.7860895104667,-642.0606158511794
324600.0,-205552639.3950345,-303344819.1924564,847.8860139389567,-641.9131797335912
324660.0,-205501763.23715192,-303383329.5597899,847.9859109029471,-641.7657289348941
324720.0,-205450881.0862755,-303421831.07963514,848.0857804006572,-641.6182634607424
324780.0,-205399992.9440532,-303460323.7511118,848.1856224303074,-641.47078331679
324840.0,-205349098.81213322,-303498807.5733399,848.2854369901196,-641.3232885086912
324900.0,-205298198.6921638,-303537282.54543966,848.385224078317,-641.1757790421003
324960.0,-205247292.5857933,-303575748.66653186,848.4849836931243,-641.0282549226714
325020.0,-205196380.49467012,-303614205.93573743,848.5847158327671,-640.8807161560588
325080.0,-205145462.42044288,-303652654.35217774,848.6844204954726,-640.7331627479168
325140.0,-205094538.36476022,-303691093.91497445,848.7840976794694,-640.5855947038997
325200.0,-205043608.32927093,-303729524.6232496,848.8837473829872,-640.4380120296618
325260.0,-204992672.3156239,-303767946.47612554,848.9833696042572,-640.2904147308574
325320.0,-204941730.32546812,-303806359.4727249,849.0829643415119,-640.1428028131409
325380.0,-204890782.36045265,-303844763.6121708,849.1825315929851,-639.9951762821667
325440.0,-204839828.42222673,-303883158.89358664,849.2820713569118,-639.8475351435891
325500.0,-204788868.5124396,-303921545.316096,849.3815836315285,-639.6998794030626
325560.0,-204737902.63274074,-303959922.87882304,849.4810684150731,-639.5522090662416
325620.0,-204686930.78477964,-303998291.58089215,849.5805257057845,-639.4045241387806
325680.0,-204635952.97020593,-304036651.421428,849.6799555019031,-639.256824626334
325740.0,-204584969.19066933,-304075002.39955574,849.7793578016707,-639.1091105345564
325800.0,-204533979.44781968,-304113344.5144007,849.8787326033304,-638.9613818691022
325860.0,-204482983.74330693,-304151677.7650887,849.9780799051265,-638.8136386356259
325920.0,-204431982.0787811,-304190002.15074575,850.0773997053047,-638.6658808397822
325980.0,-204380974.45589235,-304228317.6704983,850.1766920021121,-638.5181084872255
326040.0,-204329960.87629095,-304266624.32347316,850.2759567937969,-638.3703215836105
326100.0,-204278941.34162724,-304304922.10879743,850.3751940786088,-638.2225201345916
326160.0,-204227915.8535517,-304343211.0255985,850.4744038547989,-638.0747041458235
326220.0,-204176884.41371486,-304381491.07300425,850.5735861206194,-637.9268736229608
326280.0,-204125847.02376744,-304419762.2501427,850.6727408743241,-637.7790285716582
326340.0,-204074803.68536022,-304458024.5561424,850.7718681141677,-637.6311689975703
326400.0,-204023754.40014407,-304496277.9901321,850.8709678384066,-637.4832949063517
326460.0,-203972699.16976997,-304534522.5512409,850.9700400452984,-637.3354063036572
326520.0,-203921637.995889,-304572758.2385984,851.069084733102,-637.1875031951414
326580.0,-203870570.8801524,-304610985.0513343,851.1681019000777,-637.039585586459
326640.0,-203819497.82421145,-304649202.98857886,851.2670915444869,-636.8916534832648
326700.0,-203768418.82971755,-304687412.0494625,851.3660536645926,-636.7437068912134
326760.0,-203717333.89832222,-304725612.2331161,851.4649882586591,-636.5957458159596
326820.0,-203666243.03167707,-304763803.53867084,851.5638953249518,-636.4477702631582
326880.0,-203615146.2314338,-304801985.96525824,851.6627748617375,-636.2997802384638
326940.0,-203564043.49924427,-304840159.51201016,851.7616268672845,-636.1517757475312
327000.0,-203512934.8367604,-304878324.17805874,851.8604513398622,-636.0037567960154
327060.0,-203461820.2456342,-304916479.9625366,851.9592482777414,-635.8557233895709
327120.0,-203410699.7275178,-304954626.8645765,852.0580176791942,-635.7076755338527
327180.0,-203359573.28406346,-304992764.88331175,852.1567595424941,-635.5596132345155
327240.0,-203308440.9169235,-305030894.01787585,852.2554738659159,-635.4115364972141
327300.0,-203257302.62775037,-305069014.26740277,852.3541606477356,-635.2634453276034
327360.0,-203206158.41819662,-305107125.6310267,852.4528198862307,-635.1153397313383
327420.0,-203155008.2899149,-305145228.10788214,852.5514515796798,-634.9672197140734
327480.0,-203103852.24455798,-305183321.6971041,852.650055726363,-634.8190852814638
327540.0,-203052690.2837787,-305221406.39782774,852.7486323245618,-634.6709364391642
327600.0,-203001522.40923002,-305259482.2091887,852.8471813725586,-634.5227731928295
327660.0,-202950348.62256503,-305297549.13032293,852.9457028686376,-634.3745955481146
327720.0,-202899168.92543685,-305335607.16036665,853.044196811084,-634.2264035106743
327780.0,-202847983.3194988,-305373656.2984565,853.1426631981847,-634.0781970861636
327840.0,-202796791.80640423,-305411696.54372936,853.2411020282274,-633.9299762802374
327900.0,-202745594.3878066,-305449727.8953226,853.3395132995014,-633.7817410985505
327960.0,-202694391.0653595,-305487750.35237384,853.4378970102973,-633.6334915467577
328020.0,-202643181.8407166,-305525763.91402096,853.5362531589071,-633.485227630514
328080.0,-202591966.7155317,-305563768.5794023,853.634581743624,-633.3369493554744
328140.0,-202540745.69145867,-305601764.34765655,853.7328827627426,-633.1886567272937
328200.0,-202489518.77015153,-305639751.2179226,853.8311562145587,-633.0403497516269
328260.0,-202438285.95326433,-305677729.1893399,853.9294020973695,-632.8920284341287
328320.0,-202387047.24245125,-305715698.26104796,854.0276204094735,-632.7436927804544
328380.0,-202335802.63936663,-305753658.4321869,854.1258111491704,-632.5953427962586
328440.0,-202284552.14566484,-305791609.701897,854.2239743147616,-632.4469784871962
328500.0,-202233295.76300037,-305829552.069319,854.3221099045493,-632.2985998589224
328560.0,-202182033.49302784,-305867485.53359383,854.4202179168374,-632.150206917092
328620.0,-202130765.33740193,-305905410.0938629,854.5182983499309,-632.0017996673598
328680.0,-202079491.29777744,-305943325.7492679,854.6163512021363,-631.8533781153809
328740.0,-202028211.3758093,-305981232.49895084,854.7143764717614,-631.7049422668101
328800.0,-201976925.5731525,-306019130.3420541,854.8123741571151,-631.5564921273024
328860.0,-201925633.89146218,-306057019.27772045,854.9103442565078,-631.4080277025126
328920.0,-201874336.3323935,-306094899.3050929,855.0082867682511,-631.2595489980959
328980.0,-201823032.89760178,-306132770.42331475,855.106201690658,-631.1110560197069
329040.0,-201771723.58874243,-306170632.63152987,855.2040890220429,-630.9625487730008
329100.0,-201720408.40747097,-306208485.92888224,855.3019487607214,-630.8140272636323
329160.0,-201669087.35544303,-306246330.31451637,855.3997809050104,-630.6654914972564
329220.0,-201617760.4343143,-306284165.7875769,855.4975854532282,-630.5169414795282
329280.0,-201566427.6457406,-306321992.347209,855.5953624036944,-630.3683772161024
329340.0,-201515088.99137783,-306359809.992558,855.6931117547297,-630.219798712634
329400.0,-201463744.47288203,-306397618.7227698,855.7908335046565,-630.0712059747779
329460.0,-201412394.09190932,-306435418.5369904,855.8885276517982,-629.9225990081889
329520.0,-201361037.8501159,-306473209.4343663,855.9861941944796,-629.773977818522
329580.0,-201309675.74915808,-306510991.41404426,856.083833131027,-629.6253424114321
329640.0,-201258307.79069233,-306548764.47517145,856.1814444597677,-629.4766927925741
329700.0,-201206933.9763751,-306586528.61689526,856.2790281790305,-629.3280289676029
329760.0,-201155554.30786306,-306624283.8383635,856.3765842871456,-629.1793509421733
329820.0,-201104168.7868129,-306662030.1387244,856.4741127824443,-629.0306587219402
329880.0,-201052777.41488147,-306699767.5171264,856.5716136632593,-628.8819523125585
329940.0,-201001380.19372565,-306737495.97271824,856.6690869279247,-628.733231719683
330000.0,-200949977.12500247,-306775215.50464916,856.7665325747759,-628.5844969489686
330060.0,-200898568.21036905,-306812926.11206865,856.8639506021494,-628.4357480060702
330120.0,-200847153.45148262,-306850627.7941266,856.9613410083833,-628.2869848966426
330180.0,-200795732.8500005,-306888320.5499731,857.0587037918168,-628.1382076263405
330240.0,-200744306.4075801,-306926004.37875867,857.1560389507906,-627.9894162008189
330300.0,-200692874.12587893,-306963679.2796342,857.2533464836465,-627.8406106257327
330360.0,-200641436.0065546,-307001345.2517509,857.3506263887278,-627.6917909067364
330420.0,-200589992.05126485,-307039002.29426026,857.4478786643791,-627.542957049485
330480.0,-200538542.2616675,-307076650.4063142,857.5451033089462,-627.3941090596334
330540.0,-200487086.63942042,-307114289.58706486,857.6423003207761,-627.245246942836
330600.0,-200435625.18618166,-307151919.83566487,857.7394696982176,-627.096370704748
330660.0,-200384157.90360934,-307189541.1512671,857.8366114396202,-626.9474803510238
330720.0,-200332684.79336166,-307227153.5330248,857.9337255433352,-626.7985758873184
330780.0,-200281205.85709694,-307264756.9800915,858.0308120077149,-626.6496573192865
330840.0,-200229721.09647357,-307302351.49162114,858.127870831113,-626.5007246525827
330900.0,-200178230.51315007,-307339937.06676793,858.2249020118846,-626.3517778928617
330960.0,-200126734.10878503,-307377513.7046865,858.3219055483861,-626.2028170457784
331020.0,-200075231.88503718,-307415081.4045318,858.4188814389752,-626.0538421169872
331080.0,-200023723.84356532,-307452640.16545904,858.5158296820107,-625.904853112143
331140.0,-199972209.98602834,-307490189.9866238,858.612750275853,-625.7558500369004
331200.0,-199920690.31408525,-307527730.86718214,858.7096432188638,-625.6068328969139
331260.0,-199869164.82939515,-307565262.80629027,858.8065085094058,-625.4578016978385
331320.0,-199817633.5336172,-307602785.8031048,858.9033461458433,-625.3087564453284
331380.0,-199766096.42841074,-307640299.85678273,859.0001561265419,-625.1596971450384
331440.0,-199714553.51543516,-307677804.9664814,859.0969384498684,-625.0106238026232
331500.0,-199663004.79634994,-307715301.1313583,859.193693114191,-624.8615364237371
331560.0,-199611450.27281466,-307752788.3505716,859.2904201178791,-624.7124350140349
331620.0,-199559889.94648904,-307790266.62327945,859.3871194593034,-624.563319579171
331680.0,-199508323.81903282,-307827735.94864064,859.4837911368362,-624.4141901247999
331740.0,-199456751.8921059,-307865196.3258141,859.5804351488507,-624.2650466565763
331800.0,-199405174.1673683,-307902647.75395924,859.6770514937217,-624.1158891801545
331860.0,-199353590.64648002,-307940090.23223567,859.7736401698252,-623.9667177011889
331920.0,-199302001.3311013,-307977523.7598034,859.8702011755385,-623.8175322253343
331980.0,-199250406.2228924,-308014948.3358229,859.9667345092403,-623.6683327582448
332040.0,-199198805.3235137,-308052363.9594547,860.0632401693105,-623.5191193055749
332100.0,-199147198.6346256,-308089770.62986,860.1597181541304,-623.3698918729791
332160.0,-199095586.15788874,-308127168.3462,860.2561684620824,-623.2206504661117
332220.0,-199043967.89496374,-308164557.1076365,860.3525910915506,-623.0713950906271
332280.0,-198992343.84751135,-308201936.91333157,860.4489860409201,-622.9221257521796
332340.0,-198940714.01719245,-308239307.7624476,860.5453533085774,-622.7728424564235
332400.0,-198889078.405668,-308276669.6541473,860.6416928929103,-622.6235452090132
332460.0,-198837437.014599,-308314022.5875938,860.738004792308,-622.4742340156029
332520.0,-198785789.84564662,-308351366.5619504,860.8342890051606,-622.3249088818468
332580.0,-198734136.90047213,-308388701.5763809,860.9305455298602,-622.1755698133993
332640.0,-198682478.18073684,-308426027.6300494,861.0267743647996,-622.0262168159145
332700.0,-198630813.6881022,-308463344.72212034,861.1229755083733,-621.8768498950466
332760.0,-198579143.42422968,-308500652.8517585,861.2191489589768,-621.7274690564498
332820.0,-198527467.390781,-308537952.0181289,861.3152947150071,-621.5780743057782
332880.0,-198475785.58941782,-308575242.220397,861.4114127748626,-621.428665648686
332940.0,-198424098.02180198,-308612523.4577287,861.5075031369427,-621.2792430908272
333000.0,-198372404.68959537,-308649795.72929,861.6035657996483,-621.129806637856
333060.0,-198320705.59446004,-308687059.03424746,861.6996007613817,-620.9803562954263
333120.0,-198269000.73805806,-308724313.3717678,861.7956080205463,-620.8308920691923
333180.0,-198217290.12205166,-308761558.74101824,861.891587575547,-620.6814139648078
333240.0,-198165573.7481031,-308798795.14116615,861.9875394247898,-620.5319219879269
333300.0,-198113851.61787483,-308836022.5713794,862.0834635666822,-620.3824161442036
333360.0,-198062123.7330293,-308873241.0308262,862.1793599996329,-620.2328964392917
333420.0,-198010390.0952291,-308910450.518675,862.2752287220519,-620.0833628788452
333480.0,-197958650.70613688,-308947651.0340947,862.3710697323506,-619.9338154685179
333540.0,-197906905.56741548,-308984842.57625437,862.4668830289417,-619.7842542139637
333600.0,-197855154.68072772,-309022025.1443236,862.5626686102389,-619.6346791208364
333660.0,-197803398.0477366,-309059198.73747224,862.6584264746576,-619.4850901947898
333720.0,-197751635.67010513,-309096363.35487044,862.7541566206145,-619.3354874414777
333780.0,-197699867.5494965,-309133518.9956888,862.8498590465273,-619.1858708665536
333840.0,-197648093.68757397,-309170665.65909815,862.9455337508151,-619.0362404756714
333900.0,-197596314.08600086,-309207803.3442697,863.0411807318985,-618.8865962744849
333960.0,-197544528.74644062,-309244932.050375,863.1367999881993,-618.7369382686475
334020.0,-197492737.67055678,-309282051.77658594,863.2323915181406,-618.587266463813
334080.0,-197440940.86001298,-309319162.52207476,863.3279553201468,-618.4375808656348
334140.0,-197389138.31647295,-309356264.286014,863.4234913926434,-618.2878814797666
334200.0,-197337330.0416005,-309393357.06757665,863.5189997340576,-618.1381683118619
334260.0,-197285516.03705952,-309430440.8659359,863.6144803428177,-617.9884413675743
334320.0,-197233696.30451402,-309467515.68026537,863.7099332173533,-617.8387006525571
334380.0,-197181870.84562814,-309504581.5097389,863.8053583560952,-617.6889461724638
334440.0,-197130039.66206604,-309541638.3535309,863.9007557574757,-617.5391779329478
334500.0,-197078202.75549203,-309578686.2108158,863.9961254199284,-617.3893959396624
334560.0,-197026360.12757048,-309615725.08076864,864.091467341888,-617.2396001982611
334620.0,-196974511.77996585,-309652754.9625647,864.1867815217907,-617.089790714397
334680.0,-196922657.71434274,-309689775.85537964,864.282067958074,-616.9399674937235
334740.0,-196870797.9323658,-309726787.75838935,864.3773266491766,-616.7901305418939
334800.0,-196818932.4356998,-309763790.67077017,864.4725575935385,-616.6402798645611
334860.0,-196767061.22600955,-309800784.5916987,864.567760789601,-616.4904154673785
334920.0,-196715184.30496004,-309837769.52035195,864.6629362358069,-616.3405373559992
334980.0,-196663301.6742163,-309874745.4559072,864.7580839306,-616.1906455360763
335040.0,-196611413.33544344,-309911712.3975422,864.8532038724256,-616.040740013263
335100.0,-196559519.2903067,-309948670.34443486,864.9482960597303,-615.890820793212
335160.0,-196507619.54047137,-309985619.29576355,865.043360490962,-615.7408878815766
335220.0,-196455714.0876029,-310022559.2507069,865.1383971645697,-615.5909412840095
335280.0,-196403802.9333668,-310059490.208444,865.233406079004,-615.4409810061638
335340.0,-196351886.07942864,-310096412.1681542,865.3283872327166,-615.2910070536924
335400.0,-196299963.5274541,-310133325.1290171,865.4233406241607,-615.141019432248
335460.0,-196248035.279109,-310170229.0902128,865.5182662517905,-614.9910181474835
335520.0,-196196101.33605918,-310207124.0509217,865.6131641140618,-614.8410032050516
335580.0,-196144161.69997063,-310244010.0103244,865.7080342094315,-614.690974610605
335640.0,-196092216.37250942,-310280886.9676021,865.8028765363579,-614.5409323697966
335700.0,-196040265.35534167,-310317754.92193604,865.8976910933005,-614.3908764882788
335760.0,-195988308.65013364,-310354613.872508,865.9924778787204,-614.2408069717043
335820.0,-195936346.2585517,-310391463.81850004,866.0872368910796,-614.0907238257257
335880.0,-195884378.1822622,-310428304.7590946,866.1819681288415,-613.9406270559956
335940.0,-195832404.42293176,-310465136.6934744,866.2766715904711,-613.7905166681663
336000.0,-195780424.9822269,-310501959.62082255,866.3713472744344,-613.6403926678904
336060.0,-195728439.8618144,-310538773.5403224,866.4659951791987,-613.4902550608203
336120.0,-195676449.06336102,-310575578.4511578,866.5606153032328,-613.3401038526084
336180.0,-195624452.58853367,-310612374.35251284,866.6552076450066,-613.1899390489069
336240.0,-195572450.4389993,-310649161.2435719,866.7497722029914,-613.0397606553681
336300.0,-195520442.616425,-310685939.1235198,866.8443089756598,-612.8895686776443
336360.0,-195468429.12247795,-310722707.9915416,866.9388179614857,-612.7393631213878
336420.0,-195416409.95882538,-310759467.84682286,867.0332991589443,-612.5891439922506
336480.0,-195364385.12713465,-310796218.68854934,867.127752566512,-612.4389112958847
336540.0,-195312354.6290732,-310832960.51590717,867.2221781826665,-612.2886650379425
336600.0,-195260318.46630856,-310869693.3280828,867.3165760058872,-612.1384052240758
336660.0,-195208276.64050838,-310906417.12426305,867.4109460346542,-611.9881318599365
336720.0,-195156229.15334034,-310943131.9036351,867.5052882674493,-611.8378449511767
336780.0,-195104176.00647223,-310979837.6653864,867.5996027027554,-611.6875445034484
336840.0,-195052117.20157197,-311016534.4087048,867.6938893390569,-611.5372305224032
336900.0,-195000052.74030754,-311053222.1327785,867.7881481748392,-611.386903013693
336960.0,-194947982.62434703,-311089900.83679605,867.8823792085893,-611.2365619829695
337020.0,-194895906.8553586,-311126570.51994616,867.9765824387954,-611.0862074358846
337080.0,-194843825.4350105,-311163231.1814181,868.0707578639468,-610.9358393780898
337140.0,-194791738.36497107,-311199882.82040143,868.1649054825344,-610.7854578152367
337200.0,-194739645.64690876,-311236525.43608594,868.2590252930503,-610.6350627529769
337260.0,-194687547.2824921,-311273159.0276619,868.3531172939878,-610.4846541969619
337320.0,-194635443.2733897,-311309783.5943198,868.4471814838415,-610.3342321528431
337380.0,-194583333.62127027,-311346399.13525057,868.5412178611075,-610.183796626272
337440.0,-194531218.32780263,-311383005.6496454,868.6352264242829,-610.0333476229001
337500.0,-194479097.39465567,-311419603.13669586,868.7292071718664,-609.8828851483786
337560.0,-194426970.82349837,-311456191.59559387,868.8231601023577,-609.7324092083587
337620.0,-194374838.61599976,-311492771.02553165,868.9170852142581,-609.5819198084918
337680.0,-194322700.77382904,-311529341.4257018,869.01098250607,-609.4314169544289
337740.0,-194270557.29865545,-311565902.7952972,869.1048519762971,-609.2809006518212
337800.0,-194218408.19214833,-311602455.1335111,869.1986936234445,-609.1303709063197
337860.0,-194166253.4559771,-311638998.43953717,869.2925074460184,-608.9798277235756
337920.0,-194114093.09181133,-311675532.7125693,869.3862934425265,-608.8292711092397
337980.0,-194061927.10132056,-311712057.9518018,869.4800516114777,-608.6787010689629
338040.0,-194009755.48617452,-311748574.1564292,869.5737819513823,-608.5281176083963
338100.0,-193957578.248043,-311785081.32564646,869.6674844607518,-608.3775207331905
338160.0,-193905395.38859588,-311821579.458649,869.761159138099,-608.2269104489964
338220.0,-193853206.9095031,-311858068.5546323,869.854805981938,-608.0762867614645
338280.0,-193801012.81243473,-311894548.61279243,869.9484249907841,-607.9256496762457
338340.0,-193748813.09906092,-311931019.63232565,870.0420161631542,-607.7749991989905
338400.0,-193696607.7710519,-311967481.6124286,870.1355794975663,-607.6243353353493
338460.0,-193644396.830078,-312003934.5522983,870.2291149925394,-607.4736580909728
338520.0,-193592180.27780962,-312040378.45113206,870.3226226465943,-607.3229674715113
338580.0,-193539958.11591727,-312076813.3081275,870.4161024582528,-607.1722634826153
338640.0,-193487730.3460715,-312113239.1224827,870.5095544260381,-607.0215461299351
338700.0,-193435496.96994305,-312149655.89339596,870.6029785484747,-606.870815419121
338760.0,-193383257.98920262,-312186063.6200659,870.6963748240883,-606.7200713558232
338820.0,-193331013.4055211,-312222462.3016917,870.789743251406,-606.5693139456918
338880.0,-193278763.22056943,-312258851.9374726,870.8830838289562,-606.4185431943769
338940.0,-193226507.43601865,-312295232.5266083,870.9763965552684,-606.2677591075286
339000.0,-193174246.05353984,-312331604.0682989,871.0696814288735,-606.1169616907969
339060.0,-193121979.07480425,-312367966.5617447,871.162938448304,-605.9661509498317
339120.0,-193069706.50148314,-312404320.0061465,871.2561676120931,-605.8153268902829
339180.0,-193017428.33524793,-312440664.4007053,871.3493689187759,-605.6644895178002
339240.0,-192965144.57777005,-312476999.74462247,871.4425423668883,-605.5136388380336
339300.0,-192912855.2307211,-312513326.0370998,871.5356879549679,-605.3627748566325
339360.0,-192860560.29577267,-312549643.27733934,871.6288056815532,-605.2118975792469
339420.0,-192808259.77459654,-312585951.4645435,871.7218955451842,-605.061007011526
339480.0,-192755953.66886452,-312622250.59791505,871.8149575444023,-604.9101031591196
339540.0,-192703641.9802485,-312658540.676657,871.90799167775,-604.759186027677
339600.0,-192651324.71042052,-312694821.69997287,872.0009979437712,-604.6082556228475
339660.0,-192599001.86105263,-312731093.6670664,872.093976341011,-604.4573119502808
339720.0,-192546673.433817,-312767356.57714164,872.1869268680158,-604.3063550156259
339780.0,-192494339.4303859,-312803610.4294031,872.2798495233335,-604.155384824532
339840.0,-192441999.85243165,-312839855.2230556,872.372744305513,-604.0044013826483
339900.0,-192389654.70162672,-312876090.9573042,872.4656112131047,-603.853404695624
339960.0,-192337303.9796436,-312912317.63135433,872.5584502446601,-603.7023947691081
340020.0,-192284947.6881549,-312948535.2444118,872.6512613987322,-603.5513716087494
340080.0,-192232585.82883334,-312984743.79568285,872.7440446738752,-603.4003352201969
340140.0,-192180218.40335166,-313020943.2843738,872.8368000686446,-603.2492856090995
340200.0,-192127845.41338274,-313057133.7096916,872.9295275815971,-603.098222781106
340260.0,-192075466.86059952,-313093315.07084334,873.0222272112908,-602.9471467418649
340320.0,-192023082.74667507,-313129487.3670365,873.1148989562851,-602.796057497025
340380.0,-191970693.0732825,-313165650.597479,873.2075428151405,-602.6449550522349
340440.0,-191918297.84209502,-313201804.7613789,873.3001587864192,-602.4938394131431
340500.0,-191865897.0547859,-313237949.8579448,873.3927468686841,-602.3427105853979
340560.0,-191813490.71302858,-313274085.8863855,873.4853070605,-602.1915685746478
340620.0,-191761078.8184965,-313310212.8459102,873.5778393604324,-602.0404133865412
340680.0,-191708661.3728632,-313346330.73572844,873.6703437670487,-601.8892450267263
340740.0,-191656238.37780234,-313382439.5550501,873.7628202789173,-601.7380635008511
340800.0,-191603809.83498764,-313418539.3030853,873.8552688946077,-601.586868814564
340860.0,-191551375.74609292,-313454629.97904474,873.9476896126909,-601.4356609735129
340920.0,-191498936.11279207,-313490711.5821392,874.040082431739,-601.2844399833458
340980.0,-191446490.9367591,-313526784.1115799,874.132447350326,-601.1332058497106
341040.0,-191394040.2196681,-313562847.5665784,874.2247843670262,-600.9819585782552
341100.0,-191341583.96319315,-313598901.94634664,874.3170934804161,-600.8306981746273
341160.0,-191289122.16900852,-313634947.25009686,874.4093746890729,-600.6794246444746
341220.0,-191236654.83878857,-313670983.4770416,874.5016279915754,-600.5281379934448
341280.0,-191184181.9742077,-313707010.6263938,874.5938533865036,-600.3768382271855
341340.0,-191131703.5769404,-313743028.6973667,874.6860508724386,-600.2255253513441
341400.0,-191079219.64866123,-313779037.68917394,874.7782204479631,-600.074199371568
341460.0,-191026730.19104487,-313815037.6010294,874.8703621116609,-599.9228602935048
341520.0,-190974235.20576608,-313851028.4321473,874.9624758621172,-599.7715081228015
341580.0,-190921734.6944997,-313887010.18174237,875.0545616979184,-599.6201428651054
341640.0,-190869228.65892065,-313922982.8490295,875.1466196176522,-599.4687645260638
341700.0,-190816717.10070392,-313958946.43322396,875.2386496199075,-599.3173731113235
341760.0,-190764200.02152464,-313994900.9335414,875.3306517032747,-599.1659686265317
341820.0,-190711677.42305794,-314030846.34919786,875.4226258663454,-599.0145510773352
341880.0,-190659149.30697912,-314066782.67940956,875.5145721077123,-598.863120469381
341940.0,-190606615.6749635,-314102709.92339313,875.6064904259697,-598.7116768083158
342000.0,-190554076.5286865,-314138628.0803656,875.698380819713,-598.5602200997863
342060.0,-190501531.86982363,-314174537.1495443,875.7902432875388,-598.4087503494391
342120.0,-190448981.70005053,-314210437.13014686,875.8820778280452,-598.2572675629208
342180.0,-190396426.02104285,-314246328.0213913,875.9738844398315,-598.1057717458779
342240.0,-190343864.83447635,-314282209.8224959,876.0656631214982,-597.9542629039566
342300.0,-190291298.1420269,-314318082.5326794,876.1574138716472,-597.8027410428035
342360.0,-190238725.9453704,-314353946.1511608,876.2491366888817,-597.6512061680648
342420.0,-190186148.24618292,-314389800.6771594,876.340831571806,-597.4996582853867
342480.0,-190133565.04614052,-314425646.109895,876.4324985190259,-597.3480974004151
342540.0,-190080976.3469194,-314461482.44858754,876.5241375291483,-597.1965235187962
342600.0,-190028382.1501958,-314497309.69245744,876.6157486007817,-597.044936646176
342660.0,-189975782.4576461,-314533127.84072536,876.7073317325354,-596.8933367882003
342720.0,-189923177.2709467,-314568936.8926124,876.7988869230205,-596.7417239505147
342780.0,-189870566.59177417,-314604736.8473399,876.890414170849,-596.5900981387653
342840.0,-189817950.42180508,-314640527.7041297,876.9819134746343,-596.4384593585974
342900.0,-189765328.7627161,-314676309.46220374,877.0733848329912,-596.2868076156567
342960.0,-189712701.61618406,-314712082.12078446,877.1648282445357,-596.1351429155887
343020.0,-189660068.98388574,-314747845.6790946,877.2562437078849,-595.9834652640388
343080.0,-189607430.8674981,-314783600.13635725,877.3476312216575,-595.8317746666523
343140.0,-189554787.26869816,-314819345.4917958,877.4389907844733,-595.6800711290745
343200.0,-189502138.189163,-314855081.74463403,877.5303223949534,-595.5283546569505
343260.0,-189449483.63056982,-314890808.8940961,877.6216260517202,-595.3766252559253
343320.0,-189396823.59459588,-314926526.93940634,877.7129017533975,-595.2248829316441
343380.0,-189344158.08291852,-314962235.87978953,877.8041494986103,-595.0731276897516
343440.0,-189291487.0972152,-314997935.71447086,877.8953692859847,-594.9213595358927
343500.0,-189238810.6391634,-315033626.4426757,877.9865611141482,-594.7695784757124
343560.0,-189186128.71044073,-315069308.0636299,878.0777249817298,-594.6177845148551
343620.0,-189133441.31272483,-315104980.5765596,878.1688608873595,-594.4659776589655
343680.0,-189080748.4476935,-315140643.9806912,878.2599688296688,-594.3141579136881
343740.0,-189028050.11702457,-315176298.27525157,878.3510488072901,-594.1623252846672
343800.0,-188975346.32239595,-315211943.4594678,878.4421008188576,-594.0104797775473
343860.0,-188922637.06548566,-315247579.53256744,878.5331248630065,-593.8586213979726
343920.0,-188869922.34797177,-315283206.4937782,878.6241209383732,-593.7067501515872
343980.0,-188817202.17153245,-315318824.34232837,878.7150890435955,-593.5548660440354
344040.0,-188764476.53784597,-315354433.0774464,878.8060291773126,-593.402969080961
344100.0,-188711745.44859064,-315390032.6983611,878.8969413381647,-593.2510592680081
344160.0,-188659008.90544486,-315425623.20430166,878.9878255247935,-593.0991366108204
344220.0,-188606266.91008717,-315461204.5944976,879.078681735842,-592.9472011150417
344280.0,-188553519.46419612,-315496776.8681788,879.1695099699543,-592.7952527863156
344340.0,-188500766.56945035,-315532340.0245754,879.2603102257759,-592.6432916302857
344400.0,-188448008.2275286,-315567894.062918,879.3510825019537,-592.4913176525956
344460.0,-188395244.44010973,-315603438.98243743,879.4418267971355,-592.3393308588886
344520.0,-188342475.20887262,-315638974.7823649,879.5325431099707,-592.187331254808
344580.0,-188289700.53549623,-315674501.46193194,879.62323143911,-592.035318845997
344640.0,-188236920.42165965,-315710019.0203704,879.7138917832051,-591.883293638099
344700.0,-188184134.86904198,-315745527.45691264,879.8045241409093,-591.7312556367567
344760.0,-188131343.87932247,-315781026.7707911,879.895128510877,-591.5792048476133
344820.0,-188078547.45418045,-315816516.96123874,879.9857048917639,-591.4271412763115
