time_s,x,y,vx,vy
41160.0,353851327.4171458,44818512.97630802,-128.69720737334396,1083.4754055063606
41220.0,353843605.5847034,44883521.5006384,-128.88369402611895,1083.4517852629995
41280.0,353835872.56306183,44948528.607754186,-129.070175803067,1083.428130861131
41340.0,353828128.3525137,45013534.29560585,-129.2566526971762,1083.4044423019443
41400.0,353820372.95335186,45078538.56214397,-129.443124701435,1083.3807195866307
41460.0,353812606.36586976,45143541.40531916,-129.62959180883223,1083.3569627163827
41520.0,353804828.59036124,45208542.82308214,-129.81605401235703,1083.3331716923944
41580.0,353797039.6271205,45273542.81338368,-130.0025113049989,1083.3093465158624
41640.0,353789239.4764422,45338541.37417463,-130.18896367974773,1083.285487187984
41700.0,353781428.13862145,45403538.50340591,-130.37541112959374,1083.2615937099588
41760.0,353773605.61395365,45468534.199028514,-130.56185364752756,1083.237666082988
41820.0,353765771.9027348,45533528.458993495,-130.7482912265401,1083.2137043082744
41880.0,353757927.00526124,45598521.28125199,-130.93472385962266,1083.1897083870226
41940.0,353750070.92182964,45663512.66375521,-131.12115153976694,1083.165678320439
42000.0,353742203.65273726,45728502.604454435,-131.30757425996495,1083.141614109731
42060.0,353734325.19828165,45793491.10130102,-131.49399201320907,1083.1175157561088
42120.0,353726435.5587609,45858478.152246386,-131.68040479249208,1083.0933832607834
42180.0,353718534.73447335,45923463.755242035,-131.8668125908071,1083.069216624968
42240.0,353710622.7257179,45988447.908239536,-132.05321540114755,1083.0450158498772
42300.0,353702699.5327938,46053430.60919053,-132.23961321650734,1083.0207809367275
42360.0,353694765.15600085,46118411.856046736,-132.42600602988063,1082.996511886737
42420.0,353686819.59563905,46183391.64675994,-132.61239383426198,1082.9722087011255
42480.0,353678862.852009,46248369.97928201,-132.79877662264636,1082.9478713811145
42540.0,353670894.92541164,46313346.85156488,-132.98515438802903,1082.9234999279272
42600.0,353662915.81614834,46378322.26156055,-133.1715271234057,1082.8990943427884
42660.0,353654925.52452093,46443296.20722112,-133.35789482177236,1082.874654626925
42720.0,353646924.0508316,46508268.68649874,-133.5442574761254,1082.8501807815649
42780.0,353638911.39538306,46573239.69734563,-133.73061507946161,1082.8256728079384
42840.0,353630887.5584783,46638209.237714104,-133.91696762477812,1082.801130707277
42900.0,353622852.54042083,46703177.30555654,-134.10331510507243,1082.7765544808142
42960.0,353614806.3415145,46768143.89882539,-134.28965751334238,1082.751944129785
43020.0,353606748.9620637,46833109.01547318,-134.47599484258623,1082.7272996554261
43080.0,353598680.4023732,46898072.65345251,-134.6623270858026,1082.702621058976
43140.0,353590600.66274804,46963034.81071605,-134.8486542359904,1082.677908341675
43200.0,353582509.74349385,47027995.48521655,-135.03497628614906,1082.6531615047647
43260.0,353574407.6449167,47092954.674906835,-135.22129322927825,1082.6283805494888
43320.0,353566294.367323,47157912.3777398,-135.40760505837807,1082.6035654770926
43380.0,353558169.9110195,47222868.59166843,-135.59391176644897,1082.5787162888228
43440.0,353550034.27631354,47287823.31464576,-135.78021334649182,1082.553832985928
43500.0,353541887.4635128,47352776.54462492,-135.9665097915078,1082.5289155696587
43560.0,353533729.4729253,47417728.2795591,-136.1528010944985,1082.503964041267
43620.0,353525560.30485964,47482678.517401576,-136.33908724846586,1082.4789784020063
43680.0,353517379.9596247,47547627.2561057,-136.52536824641223,1082.4539586531323
43740.0,353509188.4375299,47612574.49362489,-136.71164408134032,1082.4289047959019
43800.0,353500985.73888505,47677520.22791264,-136.8979147462532,1082.403816831574
43860.0,353492771.86400026,47742464.45692254,-137.08418023415433,1082.378694761409
43920.0,353484546.8131862,47807407.178608224,-137.27044053804755,1082.353538586669
43980.0,353476310.58675396,47872348.390923426,-137.45669565093706,1082.3283483086177
44040.0,353468063.1850149,47937288.091821946,-137.64294556582746,1082.303123928521
44100.0,353459804.60828096,48002226.279257655,-137.8291902757237,1082.277865447646
44160.0,353451534.8568644,48067162.95118451,-138.01542977363113,1082.2525728672617
44220.0,353443253.93107796,48132098.10555655,-138.2016640525555,1082.2272461886387
44280.0,353434961.8312348,48197031.740327865,-138.38789310550288,1082.2018854130492
44340.0,353426658.5576485,48261963.853452645,-138.57411692547979,1082.1764905417674
44400.0,353418344.11063296,48326894.44288515,-138.76033550549306,1082.1510615760687
44460.0,353410018.49050266,48391823.50657972,-138.94654883854997,1082.1255985172309
44520.0,353401681.69757235,48456751.04249075,-139.13275691765813,1082.1001013665327
44580.0,353393333.7321573,48521677.04857274,-139.31895973582556,1082.0745701252551
44640.0,353384974.59457314,48586601.522780254,-139.50515728606064,1082.0490047946805
44700.0,353376604.285136,48651524.463067934,-139.69134956137214,1082.023405376093
44760.0,353368222.8041623,48716445.8673905,-139.87753655476925,1081.9977718707785
44820.0,353359830.151969,48781365.73370274,-140.0637182592615,1081.9721042800245
44880.0,353351426.32887346,48846284.059959546,-140.2498946678588,1081.9464026051203
44940.0,353343011.3351934,48911200.84411585,-140.4360657735715,1081.9206668473566
45000.0,353334585.171247,48976116.084126696,-140.62223156941027,1081.8948970080264
45060.0,353326147.8373528,49041029.77794718,-140.80839204838622,1081.8690930884238
45120.0,353317699.3338299,49105941.923532486,-140.99454720351082,1081.8432550898447
45180.0,353309239.6609977,49170852.51883788,-141.18069702779593,1081.8173830135868
45240.0,353300768.819176,49235761.56181869,-141.3668415142538,1081.7914768609496
45300.0,353292286.8086852,49300669.05043034,-141.55298065589704,1081.765536633234
45360.0,353283793.62984586,49365574.98262834,-141.7391144457387,1081.7395623317427
45420.0,353275289.28297913,49430479.35636824,-141.92524287679217,1081.7135539577803
45480.0,353266773.7684065,49495382.16960571,-142.11136594207127,1081.687511512653
45540.0,353258247.08645,49560283.42029647,-142.2974836345902,1081.6614349976683
45600.0,353249709.2374319,49625183.106396325,-142.48359594736357,1081.635324414136
45660.0,353241160.22167504,49690081.22586117,-142.6697028734063,1081.6091797633671
45720.0,353232600.0395026,49754977.77664697,-142.85580440573378,1081.5830010466746
45780.0,353224028.6912383,49819872.75670977,-143.04190053736178,1081.556788265373
45840.0,353215446.17720604,49884766.16400569,-143.22799126130644,1081.5305414207783
45900.0,353206852.4977304,49949657.99649093,-143.41407657058434,1081.5042605142087
45960.0,353198247.65313613,50014548.252121784,-143.60015645821238,1081.4779455469838
46020.0,353189631.64374864,50079436.9288546,-143.78623091720792,1081.451596520425
46080.0,353181004.46989363,50144324.02464583,-143.97229994058867,1081.4252134358553
46140.0,353172366.1318972,50209209.53745198,-144.15836352137273,1081.3987962945994
46200.0,353163716.63008595,50274093.46522966,-144.34442165257866,1081.3723450979835
46260.0,353155055.96478677,50338975.80593554,-144.53047432722536,1081.3458598473358
46320.0,353146384.13632715,50403856.55752638,-144.71652153833216,1081.3193405439858
46380.0,353137701.14503485,50468735.71795902,-144.90256327891876,1081.2927871892653
46440.0,353129006.9912381,50533613.28519037,-145.08859954200526,1081.2661997845073
46500.0,353120301.6752656,50598489.25717744,-145.27463032061215,1081.2395783310465
46560.0,353111585.19744635,50663363.6318773,-145.46065560776037,1081.2129228302194
46620.0,353102857.5581099,50728236.40724712,-145.6466753964712,1081.1862332833643
46680.0,353094118.75758606,50793107.58124412,-145.83268967976636,1081.159509691821
46740.0,353085368.7962053,50857977.15182563,-146.01869845066793,1081.1327520569312
46800.0,353076607.6742982,50922845.116949044,-146.20470170219843,1081.105960380038
46860.0,353067835.3921961,50987711.47457185,-146.39069942738075,1081.0791346624862
46920.0,353059051.9502305,51052576.22265159,-146.5766916192382,1081.0522749056227
46980.0,353050257.3487333,51117439.35914593,-146.7626782707945,1081.0253811107957
47040.0,353041451.5880371,51182300.88201258,-146.9486593750738,1080.998453279355
47100.0,353032634.66847456,51247160.78920934,-147.13463492510053,1080.9714914126525
47160.0,353023806.59037906,51312019.078694105,-147.32060491389967,1080.9444955120416
47220.0,353014967.35408425,51376875.74842483,-147.50656933449653,1080.917465578877
47280.0,353006116.95992416,51441730.79635956,-147.69252817991682,1080.8904016145157
47340.0,352997255.40823334,51506584.22045643,-147.87848144318667,1080.863303620316
47400.0,352988382.6993468,51571436.01867365,-148.06442911733265,1080.836171597638
47460.0,352979498.83359975,51636286.18896951,-148.2503711953817,1080.8090055478435
47520.0,352970603.811328,51701134.72930238,-148.43630767036112,1080.781805472296
47580.0,352961697.63286775,51765981.637630716,-148.62223853529872,1080.7545713723605
47640.0,352952780.2985556,51830826.91191306,-148.80816378322265,1080.727303249404
47700.0,352943851.80872864,51895670.55010802,-148.9940834071615,1080.7000011047949
47760.0,352934912.1637242,51960512.55017431,-149.17999740014423,1080.6726649399034
47820.0,352925961.36388016,52025352.9100707,-149.36590575520026,1080.6452947561013
47880.0,352916999.4095349,52090191.62775607,-149.55180846535936,1080.6178905547624
47940.0,352908026.30102694,52155028.701189354,-149.73770552365175,1080.5904523372617
48000.0,352899042.0386955,52219864.12832959,-149.92359692310808,1080.5629801049763
48060.0,352890046.6228801,52284697.90713589,-150.10948265675935,1080.5354738592846
48120.0,352881040.0539207,52349530.03556745,-150.295362717637,1080.507933601567
48180.0,352872022.3321576,52414360.511583544,-150.4812370987729,1080.4803593332056
48240.0,352862993.4579317,52479189.33314354,-150.66710579319934,1080.4527510555838
48300.0,352853953.4315841,52544016.498206876,-150.85296879394897,1080.4251087700873
48360.0,352844902.2534565,52608842.00473308,-151.0388260940549,1080.3974324781027
48420.0,352835839.9238908,52673665.85068177,-151.22467768655068,1080.369722181019
48480.0,352826766.4432296,52738488.03401263,-151.41052356447017,1080.3419778802263
48540.0,352817681.81181574,52803308.55268545,-151.59636372084776,1080.3141995771168
48600.0,352808586.02999246,52868127.404660076,-151.78219814871818,1080.2863872730845
48660.0,352799479.0981035,52932944.58789646,-151.96802684111663,1080.2585409695246
48720.0,352790361.0164931,52997760.10035463,-152.15384979107867,1080.2306606678342
48780.0,352781231.7855056,53062573.9399947,-152.3396669916403,1080.202746369412
48840.0,352772091.4054861,53127386.10477687,-152.52547843583798,1080.1747980756584
48900.0,352762939.87678,53192196.5926614,-152.71128411670853,1080.1468157879758
48960.0,352753777.19973296,53257005.40160868,-152.8970840272892,1080.118799507768
49020.0,352744603.3746913,53321812.52957915,-153.08287816061767,1080.0907492364404
49080.0,352735418.4020017,53386617.974533334,-153.26866650973207,1080.0626649754004
49140.0,352726222.2820111,53451421.734431855,-153.45444906767088,1080.0345467260565
49200.0,352717015.01506704,53516223.80723542,-153.64022582747307,1080.0063944898195
49260.0,352707796.6015174,53581024.19090481,-153.82599678217798,1079.9782082681018
49320.0,352698567.04171044,53645822.883400895,-154.0117619248254,1079.9499880623168
49380.0,352689326.33599496,53710619.88268463,-154.19752124845556,1079.9217338738806
49440.0,352680074.48472005,53775415.18671706,-154.38327474610907,1079.89344570421
49500.0,352670811.4882353,53840208.79345932,-154.56902241082696,1079.8651235547245
49560.0,352661537.3468906,53905000.7008726,-154.75476423565073,1079.8367674268443
49620.0,352652252.06103647,53969790.90691821,-154.94050021362224,1079.8083773219917
49680.0,352642955.63102365,54034579.40955753,-155.12623033778385,1079.7799532415909
49740.0,352633648.05720335,54099366.206752025,-155.31195460117831,1079.7514951870673
49800.0,352624329.33992726,54164151.29646325,-155.4976729968488,1079.7230031598485
49860.0,352614999.47954744,54228934.67665284,-155.68338551783887,1079.6944771613635
49920.0,352605658.47641635,54293716.345282525,-155.8690921571926,1079.6659171930428
49980.0,352596306.3308869,54358496.300314106,-156.0547929079544,1079.637323256319
50040.0,352586943.04331243,54423274.539709486,-156.24048776316917,1079.6086953526258
50100.0,352577568.61404663,54488051.06143064,-156.4261767158822,1079.5800334833991
50160.0,352568183.0434437,54552825.86343964,-156.61185975913926,1079.5513376500764
50220.0,352558786.33185816,54617598.943698645,-156.79753688598652,1079.5226078540968
50280.0,352549378.479645,54682370.30016989,-156.98320808947054,1079.493844096901
50340.0,352539959.48715967,54747139.930815704,-157.16887336263835,1079.4650463799314
50400.0,352530529.3547579,54811907.8335985,-157.35453269853744,1079.4362147046322
50460.0,352521088.082796,54876674.00648078,-157.54018609021566,1079.407349072449
50520.0,352511635.67163056,54941438.44742513,-157.72583353072133,1079.3784494848296
50580.0,352502172.12161875,55006201.15439422,-157.91147501310323,1079.3495159432227
50640.0,352492697.433118,55070962.12535081,-158.0971105304105,1079.3205484490795
50700.0,352483211.60648614,55135721.358257756,-158.2827400756928,1079.2915470038524
50760.0,352473714.6420816,55200478.85107799,-158.46836364200016,1079.2625116089955
50820.0,352464206.5402631,55265234.60177453,-158.65398122238307,1079.2334422659646
50880.0,352454687.30138975,55329988.60831048,-158.83959280989242,1079.2043389762173
50940.0,352445156.9258212,55394740.86864906,-159.0251983975796,1079.1752017412127
51000.0,352435615.4139173,55459491.38075353,-159.21079797849637,1079.1460305624119
51060.0,352426062.7660386,55524240.142587274,-159.39639154569497,1079.1168254412771
51120.0,352416498.98254585,55588987.15211375,-159.58197909222807,1079.0875863792728
51180.0,352406924.06380033,55653732.40729651,-159.76756061114875,1079.0583133778648
51240.0,352397338.01016366,55718475.90609918,-159.95313609551056,1079.0290064385206
51300.0,352387740.82199794,55783217.64648549,-160.13870553836745,1078.9996655627094
51360.0,352378132.4996656,55847957.62641925,-160.32426893277383,1078.9702907519022
51420.0,352368513.0435296,55912695.84386437,-160.5098262717846,1078.9408820075716
51480.0,352358882.4539533,55977432.29678482,-160.69537754845499,1078.911439331192
51540.0,352349240.7313004,56042166.98314469,-160.88092275584074,1078.8819627242392
51600.0,352339587.8759351,56106899.90090815,-161.06646188699804,1078.852452188191
51660.0,352329923.88822186,56171631.048039444,-161.2519949349835,1078.8229077245262
51720.0,352320248.7685258,56236360.42250291,-161.43752189285414,1078.7933293347262
51780.0,352310562.5172122,56301088.022263,-161.62304275366748,1078.7637170202736
51840.0,352300865.134647,56365813.845284216,-161.80855751048145,1078.7340707826525
51900.0,352291156.6211964,56430537.88953117,-161.99406615635445,1078.704390623349
51960.0,352281436.97722703,56495260.15296857,-162.17956868434527,1078.6746765438506
52020.0,352271706.203106,56559980.6335612,-162.36506508751322,1078.644928545647
52080.0,352261964.2992007,56624699.32927394,-162.55055535891796,1078.6151466302288
52140.0,352252211.26587915,56689416.238071755,-162.73603949161966,1078.5853307990888
52200.0,352242447.10350966,56754131.3579197,-162.92151747867894,1078.5554810537212
52260.0,352232671.81246096,56818844.68678293,-163.10698931315684,1078.5255973956223
52320.0,352222885.39310217,56883556.222626664,-163.29245498811486,1078.4956798262897
52380.0,352213087.8458029,56948265.96341624,-163.47791449661491,1078.4657283472227
52440.0,352203279.1709331,57012973.907117076,-163.6633678317194,1078.4357429599222
52500.0,352193459.3688632,57077680.05169467,-163.84881498649116,1078.4057236658912
52560.0,352183628.43996406,57142384.39511462,-164.03425595399347,1078.3756704666337
52620.0,352173786.38460684,57207086.93534262,-164.21969072729007,1078.345583363656
52680.0,352163933.2031632,57271787.670344435,-164.40511929944512,1078.3154623584658
52740.0,352154068.8960052,57336486.59808594,-164.59054166352328,1078.2853074525724
52800.0,352144193.4635054,57401183.716533095,-164.7759578125896,1078.2551186474868
52860.0,352134306.9060366,57465879.02365194,-164.96136773970966,1078.2248959447218
52920.0,352124409.22397226,57530572.517408624,-165.14677143794938,1078.1946393457918
52980.0,352114500.417686,57595264.19576937,-165.33216890037525,1078.1643488522127
53040.0,352104580.487552,57659954.056700505,-165.51756012005413,1078.1340244655023
53100.0,352094649.43394476,57724642.09816843,-165.70294509005336,1078.1036661871801
53160.0,352084707.25723934,57789328.318139665,-165.88832380344073,1078.073274018767
53220.0,352074753.9578111,57854012.71458079,-166.07369625328448,1078.042847961786
53280.0,352064789.5360359,57918695.2854585,-166.25906243265334,1078.0123880177614
53340.0,352054813.99228996,57983376.028739564,-166.44442233461643,1077.981894188219
53400.0,352044827.3269499,58048054.94239086,-166.6297759522434,1077.951366474687
53460.0,352034829.54039276,58112732.02437934,-166.81512327860426,1077.9208048786943
53520.0,352024820.632996,58177407.272672065,-167.00046430676957,1077.8902094017724
53580.0,352014800.60513765,58242080.68523617,-167.1857990298103,1077.8595800454539
53640.0,352004769.4571959,58306752.2600389,-167.37112744079792,1077.8289168112733
53700.0,351994727.18954945,58371421.99504758,-167.5564495328043,1077.7982197007666
53760.0,351984673.8025775,58436089.88822962,-167.74176529890175,1077.7674887154715
53820.0,351974609.2966596,58500755.93755255,-167.92707473216313,1077.7367238569275
53880.0,351964533.67217565,58565420.14098396,-168.1123778256617,1077.7059251266755
53940.0,351954446.9295061,58630082.49649156,-168.29767457247118,1077.6750925262586
54000.0,351944349.0690318,58694743.002043135,-168.48296496566576,1077.644226057221
54060.0,351934240.09113383,58759401.65560657,-168.6682489983201,1077.6133257211088
54120.0,351924119.99619395,58824058.45514984,-168.8535266635093,1077.5823915194699
54180.0,351913988.7845941,58888713.398641005,-169.03879795430896,1077.5514234538534
54240.0,351903846.45671684,58953366.48404824,-169.22406286379507,1077.5204215258107
54300.0,351893693.012945,59018017.70933979,-169.40932138504414,1077.4893857368943
54360.0,351883528.4536619,59082667.072484,-169.59457351113315,1077.4583160886589
54420.0,351873352.7792513,59147314.571449324,-169.7798192351395,1077.4272125826603
54480.0,351863165.99009717,59211960.20420428,-169.9650585501411,1077.3960752204564
54540.0,351852968.08658415,59276603.96871751,-170.15029144921627,1077.3649040036066
54600.0,351842759.0690972,59341245.86295772,-170.33551792544384,1077.333698933672
54660.0,351832538.9380217,59405885.884893745,-170.52073797190312,1077.302460012215
54720.0,351822307.6937434,59470524.03249448,-170.70595158167382,1077.2711872408006
54780.0,351812065.3366485,59535160.30372892,-170.89115874783616,1077.2398806209947
54840.0,351801811.86712366,59599794.69656618,-171.07635946347085,1077.2085401543648
54900.0,351791547.28555584,59664427.20897544,-171.26155372165903,1077.1771658424805
54960.0,351781271.59233254,59729057.83892599,-171.44674151548227,1077.1457576869127
55020.0,351770984.7878416,59793686.584387206,-171.63192283802272,1077.1143156892342
55080.0,351760686.87247133,59858313.44332856,-171.81709768236288,1077.0828398510196
55140.0,351750377.84661037,59922938.413719624,-172.0022660415858,1077.0513301738447
55200.0,351740057.7106479,59987561.49353006,-172.187427908775,1077.0197866592873
55260.0,351729726.46497333,60052182.68072961,-172.3725832770144,1076.988209308927
55320.0,351719384.1099767,60116801.97328815,-172.55773213938846,1076.9565981243445
55380.0,351709030.64604837,60181419.36917561,-172.74287448898207,1076.9249531071227
55440.0,351698666.073579,60246034.86636204,-172.9280103188806,1076.893274258846
55500.0,351688290.3929599,60310648.46281757,-173.11313962216994,1076.8615615811004
55560.0,351677903.60458255,60375260.15651244,-173.29826239193636,1076.8298150754736
55620.0,351667505.70883906,60439869.945416965,-173.4833786212667,1076.7980347435548
55680.0,351657096.7061218,60504477.82750158,-173.6684883032482,1076.7662205869353
55740.0,351646676.59682363,60569083.8007368,-173.85359143096863,1076.7343726072077
55800.0,351636245.38133776,60633687.863093235,-174.0386879975162,1076.7024908059664
55860.0,351625803.06005794,60698290.01254159,-174.2237779959796,1076.6705751848071
55920.0,351615349.6333782,60762890.24705268,-174.408861419448,1076.638625745328
55980.0,351604885.10169303,60827488.5645974,-174.59393826101103,1076.606642489128
56040.0,351594409.46539736,60892084.963146746,-174.77900851375884,1076.5746254178084
56100.0,351583922.72488654,60956679.44067182,-174.964072170782,1076.5425745329717
56160.0,351573424.8805563,61021271.99514379,-175.14912922517163,1076.5104898362222
56220.0,351562915.9328028,61085862.624533966,-175.33417967001924,1076.4783713291658
56280.0,351552395.8820226,61150451.32681371,-175.5192234984169,1076.4462190134102
56340.0,351541864.7286127,61215038.099954516,-175.7042607034571,1076.4140328905648
56400.0,351531322.4729705,61279622.94192795,-175.88929127823283,1076.3818129622405
56460.0,351520769.1154938,61344205.85070568,-176.0743152158376,1076.3495592300499
56520.0,351510204.6565808,61408786.82425949,-176.25933250936532,1076.3172716956074
56580.0,351499629.0966302,61473365.86056123,-176.44434315191046,1076.2849503605287
56640.0,351489042.4360411,61537942.95758286,-176.62934713656793,1076.2525952264316
56700.0,351478444.6752129,61602518.11329645,-176.8143444564331,1076.2202062949352
56760.0,351467835.8145455,61667091.32567415,-176.99933510460187,1076.1877835676605
56820.0,351457215.85443926,61731662.5926882,-177.18431907417062,1076.1553270462302
56880.0,351446584.7952948,61796231.91231098,-177.36929635823617,1076.1228367322685
56940.0,351435942.63751334,61860799.282514915,-177.55426694989586,1076.090312627401
57000.0,351425289.38149637,61925364.70127256,-177.73923084224754,1076.0577547332557
57060.0,351414625.0276458,61989928.16655656,-177.92418802838947,1076.0251630514615
57120.0,351403949.5763641,62054489.67633965,-178.10913850142043,1075.9925375836494
57180.0,351393263.028054,62119049.22859467,-178.29408225443973,1075.9598783314518
57240.0,351382565.38311875,62183606.82129455,-178.4790192805471,1075.927185296503
57300.0,351371856.64196193,62248162.452412345,-178.66394957284282,1075.8944584804387
57360.0,351361136.80498755,62312716.11992117,-178.8488731244276,1075.8616978848966
57420.0,351350405.8726001,62377267.821794264,-179.03378992840265,1075.8289035115158
57480.0,351339663.84520435,62441817.55600496,-179.2186999778697,1075.796075361937
57540.0,351328910.7232057,62506365.320526674,-179.40360326593094,1075.7632134378027
57600.0,351318146.50700974,62570911.11333294,-179.58849978568907,1075.730317740757
57660.0,351307371.1970226,62635454.93239739,-179.77338953024724,1075.697388272446
57720.0,351296584.7936508,62699996.77569374,-179.95827249270914,1075.6644250345169
57780.0,351285787.29730123,62764536.64119581,-180.14314866617894,1075.6314280286185
57840.0,351274978.70838124,62829074.52687753,-180.32801804376126,1075.598397256402
57900.0,351264159.0272986,62893610.430712916,-180.51288061856127,1075.5653327195196
57960.0,351253328.2544615,62958144.35067609,-180.6977363836846,1075.5322344196254
58020.0,351242486.3902785,63022676.28474127,-180.88258533223737,1075.4991023583752
58080.0,351231633.4351586,63087206.23088277,-181.0674274573262,1075.4659365374264
58140.0,351220769.38951117,63151734.18707502,-181.25226275205821,1075.4327369584378
58200.0,351209894.25374603,63216260.151292525,-181.437091209541,1075.3995036230704
58260.0,351199008.02827346,63280784.12150991,-181.62191282288268,1075.3662365329862
58320.0,351188110.7135041,63345306.09570189,-181.80672758519182,1075.3329356898494
58380.0,351177202.30984896,63409826.07184328,-181.99153548957756,1075.2996010953254
58440.0,351166282.8177196,63474344.047909,-182.17633652914947,1075.2662327510818
58500.0,351155352.23752785,63538860.02187406,-182.36113069701764,1075.2328306587876
58560.0,351144410.56968606,63603373.99171359,-182.54591798629266,1075.1993948201132
58620.0,351133457.8146069,63667885.9554028,-182.7306983900856,1075.1659252367308
58680.0,351122493.9727035,63732395.91091701,-182.91547190150803,1075.1324219103146
58740.0,351111519.0443894,63796903.85623162,-183.10023851367205,1075.09888484254
58800.0,351100533.0300786,63861409.789322175,-183.28499821969024,1075.0653140350842
58860.0,351089535.93018544,63925913.70816428,-183.46975101267566,1075.031709489626
58920.0,351078527.7451247,63990415.61073366,-183.6544968857419,1074.9980712078464
58980.0,351067508.4753116,64054915.49500613,-183.83923583200303,1074.964399191427
59040.0,351056478.12116164,64119413.35895762,-184.02396784457363,1074.9306934420517
59100.0,351045436.683091,64183909.20056414,-184.2086929165688,1074.8969539614063
59160.0,351034384.161516,64248403.01780182,-184.3934110411041,1074.8631807511779
59220.0,351023320.55685353,64312894.808646895,-184.5781222112956,1074.829373813055
59280.0,351012245.86952084,64377384.57107568,-184.76282642025993,1074.7955331487283
59340.0,351001160.09993565,64441872.3030646,-184.94752366111416,1074.7616587598898
59400.0,350990063.24851596,64506358.002590194,-185.13221392697588,1074.727750648233
59460.0,350978955.3156803,64570841.667629085,-185.3168972109632,1074.6938088154536
59520.0,350967836.3018477,64635323.296158016,-185.5015735061947,1074.6598332632486
59580.0,350956706.20743734,64699802.88615381,-185.6862428057895,1074.6258239933168
59640.0,350945565.032869,64764280.43559341,-185.87090510286725,1074.5917810073583
59700.0,350934412.7785628,64828755.942453854,-186.05556039054804,1074.5577043070753
59760.0,350923249.4449394,64893229.404712275,-186.2402086619525,1074.5235938941714
59820.0,350912075.0324197,64957700.82034592,-186.42484991020177,1074.489449770352
59880.0,350900889.54142505,65022170.187332146,-186.6094841284175,1074.4552719373237
59940.0,350889692.97237736,65086637.503648385,-186.79411130972184,1074.4210603967954
60000.0,350878485.3256988,65151102.7672722,-186.97873144723744,1074.386815150477
60060.0,350867266.60181195,65215565.976181224,-187.16334453408749,1074.352536200081
60120.0,350856036.8011399,65280027.12835323,-187.34795056339564,1074.3182235473205
60180.0,350844795.92410606,65344486.22176607,-187.5325495282861,1074.2838771939107
60240.0,350833543.97113436,65408943.254397705,-187.71714142188358,1074.2494971415686
60300.0,350822280.94264907,65473398.2242262,-187.90172623731328,1074.2150833920125
60360.0,350811006.83907485,65537851.12922972,-188.08630396770093,1074.1806359469629
60420.0,350799721.6608368,65602301.96738654,-188.27087460617275,1074.146154808141
60480.0,350788425.4083604,65666750.736675024,-188.4554381458555,1074.111639977271
60540.0,350777118.08207166,65731197.43507366,-188.63999457987646,1074.0770914560774
60600.0,350765799.6823969,65795642.06056102,-188.82454390136337,1074.042509246287
60660.0,350754470.2097628,65860084.6111158,-189.00908610344453,1074.0078933496284
60720.0,350743129.6645966,65924525.084716775,-189.19362117924874,1073.9732437678315
60780.0,350731778.04732585,65988963.47934285,-189.37814912190532,1073.938560502628
60840.0,350720415.3583785,66053399.792973004,-189.56266992454414,1073.903843555751
60900.0,350709041.59818304,66117834.02358635,-189.7471835802955,1073.869092928936
60960.0,350697656.7671682,66182266.16916209,-189.93169008229032,1073.834308623919
61020.0,350686260.8657633,66246696.22767952,-190.11618942365993,1073.7994906424385
61080.0,350674853.8943979,66311124.197118066,-190.30068159753625,1073.7646389862346
61140.0,350663435.85350204,66375550.07545724,-190.48516659705172,1073.7297536570486
61200.0,350652006.7435062,66439973.86067666,-190.66964441533923,1073.6948346566237
61260.0,350640566.5648413,66504395.55075606,-190.8541150455323,1073.659881986705
61320.0,350629115.31793857,66568815.14367526,-191.03857848076487,1073.6248956490385
61380.0,350617653.00322974,66633232.6374142,-191.22303471417143,1073.5898756453728
61440.0,350606179.62114686,66697648.02995292,-191.407483738887,1073.5548219774576
61500.0,350594695.17212254,66762061.31927157,-191.59192554804713,1073.519734647044
61560.0,350583199.6565896,66826472.50335039,-191.77636013478786,1073.4846136558856
61620.0,350571693.0749815,66890881.580169745,-191.9607874922458,1073.4494590057366
61680.0,350560175.427732,66955288.54771009,-192.14520761355803,1073.4142706983537
61740.0,350548646.71527517,67019693.403951995,-192.32962049186216,1073.3790487354947
61800.0,350537106.9380457,67084096.14687613,-192.51402612029636,1073.3437931189194
61860.0,350525556.09647846,67148496.77446327,-192.6984244919993,1073.308503850389
61920.0,350513994.1910089,67212895.28469428,-192.88281560011018,1073.2731809316663
61980.0,350502421.2220729,67277291.67555018,-193.0671994377687,1073.237824364516
62040.0,350490837.19010663,67341685.94501205,-193.2515759981151,1073.2024341507042
62100.0,350479242.0955467,67406078.09106109,-193.4359452742902,1073.167010291999
62160.0,350467635.93883026,67470468.1116786,-193.62030725943524,1073.1315527901697
62220.0,350456018.7203947,67534856.004846,-193.80466194669208,1073.0960616469877
62280.0,350444390.4406779,67599241.76854482,-193.98900932920307,1073.0605368642255
62340.0,350432751.1001181,67663625.40075667,-194.17334940011108,1073.0249784436576
62400.0,350421100.6991541,67728006.8994633,-194.35768215255953,1072.98938638706
62460.0,350409439.2382249,67792386.26264653,-194.54200757969235,1072.9537606962106
62520.0,350397766.71777016,67856763.4882883,-194.726325674654,1072.9181013728887
62580.0,350386083.13822967,67921138.57437067,-194.91063643058945,1072.8824084188752
62640.0,350374388.5000438,67985511.5188758,-195.09493984064426,1072.846681835953
62700.0,350362682.80365336,68049882.31978595,-195.27923589796447,1072.810921625906
62760.0,350350966.04949945,68114250.9750835,-195.46352459569664,1072.7751277905204
