time_s,x,y,vx,vy
98100.0,-376806211.8811547,-85231219.5108897,257.84250046958516,-982.5078068867513
98160.0,-376790736.64263314,-85290168.91853586,257.9987829355449,-982.4724438148053
98220.0,-376775252.02728033,-85349116.20364703,258.15506150970174,-982.4370557205955
98280.0,-376759758.03532994,-85408061.3647219,258.3113361880255,-982.4016426041961
98340.0,-376744254.6670158,-85467004.4002591,258.46760696648596,-982.3662044656822
98400.0,-376728741.922572,-85525945.30875733,258.6238738410526,-982.3307413051294
98460.0,-376713219.802233,-85584884.08871527,258.7801368076949,-982.2952531226139
98520.0,-376697688.3062333,-85643820.7386316,258.93639586238197,-982.2597399182124
98580.0,-376682147.4348078,-85702755.25700502,259.09265100108297,-982.2242016920026
98640.0,-376666597.18819153,-85761687.64233421,259.2489022197668,-982.1886384440626
98700.0,-376651037.5666199,-85820617.89311787,259.4051495144022,-982.1530501744712
98760.0,-376635468.57032835,-85879546.00785471,259.5613928809577,-982.1174368833081
98820.0,-376619890.1995528,-85938471.98504344,259.71763231540183,-982.0817985706532
98880.0,-376604302.4545292,-85997395.82318276,259.87386781370276,-982.0461352365872
98940.0,-376588705.3354939,-86056317.5207714,260.03009937182867,-982.0104468811918
99000.0,-376573098.84268343,-86115237.07630807,260.1863269857475,-981.9747335045488
99060.0,-376557482.9763346,-86174154.48829152,260.34255065142696,-981.938995106741
99120.0,-376541857.7366843,-86233069.75522046,260.4987703648348,-981.9032316878518
99180.0,-376526223.1239699,-86291982.87559363,260.6549861219384,-981.8674432479652
99240.0,-376510579.13842887,-86350893.8479098,260.81119791870515,-981.8316297871659
99300.0,-376494925.78029895,-86409802.67066768,260.96740575110215,-981.7957913055391
99360.0,-376479263.0498181,-86468709.34236604,261.1236096150964,-981.7599278031709
99420.0,-376463590.94722456,-86527613.86150365,261.2798095066548,-981.7240392801477
99480.0,-376447909.4727568,-86586516.22657925,261.4360054217439,-981.688125736557
99540.0,-376432218.62665355,-86645416.43609162,261.59219735633036,-981.6521871724866
99600.0,-376416518.40915376,-86704314.48853953,261.74838530638044,-981.616223588025
99660.0,-376400808.82049656,-86763210.38242178,261.9045692678604,-981.5802349832616
99720.0,-376385089.86092144,-86822104.11623712,262.0607492367362,-981.544221358286
99780.0,-376369361.5306681,-86880995.68848437,262.21692520897386,-981.5081827131888
99840.0,-376353623.8299764,-86939885.09766231,262.373097180539,-981.4721190480612
99900.0,-376337876.7590865,-86998772.34226975,262.5292651473972,-981.436030362995
99960.0,-376322120.31823885,-87057657.42080548,262.68542910551395,-981.3999166580826
100020.0,-376306354.5076741,-87116540.33176833,262.8415890508544,-981.3637779334172
100080.0,-376290579.3276331,-87175421.07365711,262.9977449793837,-981.3276141890924
100140.0,-376274794.77835697,-87234299.64497064,263.1538968870668,-981.2914254252028
100200.0,-376259000.86008716,-87293176.04420775,263.3100447698685,-981.2552116418433
100260.0,-376243197.5730652,-87352050.26986727,263.4661886237534,-981.2189728391097
100320.0,-376227384.917533,-87410922.32044806,263.62232844468593,-981.1827090170983
100380.0,-376211562.8937326,-87469792.19444895,263.7784642286304,-981.1464201759062
100440.0,-376195731.5019064,-87528659.89036879,263.934595971551,-981.1101063156309
100500.0,-376179890.74229693,-87587525.40670644,264.0907236694117,-981.0737674363709
100560.0,-376164040.61514705,-87646388.74196076,264.2468473181764,-981.037403538225
100620.0,-376148181.1206998,-87705249.89463064,264.4029669138087,-981.0010146212929
100680.0,-376132312.25919855,-87764108.86321494,264.5590824522722,-980.9646006856749
100740.0,-376116434.03088677,-87822965.64621255,264.71519392953024,-980.9281617314717
100800.0,-376100546.4360083,-87881820.24212235,264.87130134154603,-980.8916977587851
100860.0,-376084649.47480714,-87940672.64944324,265.0274046842826,-980.8552087677172
100920.0,-376068743.14752764,-87999522.86667411,265.1835039537029,-980.8186947583708
100980.0,-376052827.45441425,-88058370.89231388,265.33959914576957,-980.7821557308496
101040.0,-376036902.3957118,-88117216.72486146,265.4956902564453,-980.7455916852576
101100.0,-376020967.9716652,-88176060.36281575,265.6517772816925,-980.7090026216998
101160.0,-376005024.1825198,-88234901.8046757,265.80786021747343,-980.6723885402815
101220.0,-375989071.028521,-88293741.04894023,265.9639390597502,-980.6357494411089
101280.0,-375973108.5099146,-88352578.09410828,266.1200138044848,-980.5990853242888
101340.0,-375957136.6269465,-88411412.9386788,266.27608444763905,-980.5623961899286
101400.0,-375941155.37986296,-88470245.58115073,266.4321509851746,-980.5256820381363
101460.0,-375925164.76891047,-88529076.02002303,266.5882134130529,-980.4889428690208
101520.0,-375909164.79433566,-88587904.25379467,266.74427172723534,-980.4521786826913
101580.0,-375893155.45638555,-88646730.28096461,266.9003259236831,-980.4153894792579
101640.0,-375877136.75530726,-88705554.10003184,267.0563759983572,-980.3785752588313
101700.0,-375861108.69134825,-88764375.70949534,267.21242194721856,-980.3417360215229
101760.0,-375845071.2647562,-88823195.10785408,267.3684637662278,-980.3048717674446
101820.0,-375829024.475779,-88882012.29360709,267.5245014513456,-980.2679824967091
101880.0,-375812968.3246648,-88940827.26525335,267.68053499853227,-980.2310682094296
101940.0,-375796902.81166196,-88999640.02129188,267.8365644037481,-980.1941289057202
102000.0,-375780827.9370192,-89058450.5602217,267.99258966295326,-980.1571645856953
102060.0,-375764743.70098543,-89117258.88054183,268.14861077210765,-980.1201752494704
102120.0,-375748650.10380965,-89176064.9807513,268.30462772717107,-980.0831608971613
102180.0,-375732547.14574134,-89234868.85934916,268.46064052410316,-980.0461215288844
102240.0,-375716434.82703006,-89293670.51483445,268.6166491588634,-980.0090571447572
102300.0,-375700313.1479256,-89352469.94570622,268.77265362741116,-979.9719677448974
102360.0,-375684182.10867816,-89411267.15046352,268.9286539257056,-979.9348533294235
102420.0,-375668041.70953804,-89470062.12760544,269.0846500497057,-979.8977138984548
102480.0,-375651891.9507558,-89528854.87563103,269.2406419953704,-979.860549452111
102540.0,-375635732.83258224,-89587645.39303939,269.3966297586584,-979.8233599905125
102600.0,-375619564.3552685,-89646433.6783296,269.5526133355282,-979.7861455137806
102660.0,-375603386.5190658,-89705219.73000075,269.70859272193826,-979.7489060220371
102720.0,-375587199.3242257,-89764003.54655194,269.8645679138469,-979.7116415154044
102780.0,-375571002.7710001,-89822785.1264823,270.02053890721214,-979.6743519940055
102840.0,-375554796.8596409,-89881564.46829093,270.17650569799196,-979.6370374579642
102900.0,-375538581.59040046,-89940341.57047696,270.33246828214413,-979.5996979074049
102960.0,-375522356.96353126,-89999116.43153954,270.48842665562637,-979.5623333424527
103020.0,-375506122.9792861,-90057889.04997778,270.6443808143961,-979.5249437632333
103080.0,-375489879.63791794,-90116659.42429084,270.80033075441065,-979.487529169873
103140.0,-375473626.93968004,-90175427.55297787,270.9562764716273,-979.450089562499
103200.0,-375457364.8848259,-90234193.43453805,271.112217962003,-979.4126249412387
103260.0,-375441093.4736092,-90292957.06747055,271.2681552214947,-979.3751353062206
103320.0,-375424812.706284,-90351718.45027453,271.42408824605906,-979.3376206575737
103380.0,-375408522.58310443,-90410477.58144918,271.5800170316527,-979.3000809954275
103440.0,-375392223.10432506,-90469234.45949371,271.7359415742321,-979.2625163199124
103500.0,-375375914.2702005,-90527989.0829073,271.8918618697534,-979.2249266311593
103560.0,-375359596.0809857,-90586741.45018919,272.04777791417285,-979.1873119292998
103620.0,-375343268.5369359,-90645491.55983856,272.20368970344634,-979.1496722144661
103680.0,-375326931.6383065,-90704239.41035466,272.35959723352977,-979.1120074867913
103740.0,-375310585.38535315,-90762985.00023672,272.5155005003787,-979.0743177464087
103800.0,-375294229.7783318,-90821728.32798398,272.6713994999488,-979.0366029934528
103860.0,-375277864.8174986,-90880469.39209569,272.8272942281953,-978.9988632280582
103920.0,-375261490.50310993,-90939208.1910711,272.98318468107345,-978.9610984503606
103980.0,-375245106.83542246,-90997944.72340947,273.1390708545383,-978.9233086604961
104040.0,-375228713.81469303,-91056678.9876101,273.29495274454484,-978.8854938586016
104100.0,-375212311.44117886,-91115410.98217227,273.45083034704777,-978.8476540448146
104160.0,-375195899.71513724,-91174140.70559524,273.60670365800166,-978.8097892192732
104220.0,-375179478.6368258,-91232868.15637834,273.76257267336103,-978.7718993821162
104280.0,-375163048.20650244,-91291593.33302087,273.91843738908017,-978.7339845334832
104340.0,-375146608.4244252,-91350316.23402213,274.07429780111323,-978.6960446735142
104400.0,-375130159.2908524,-91409036.85788146,274.2301539054143,-978.6580798023499
104460.0,-375113700.80604273,-91467755.2030982,274.3860056979371,-978.6200899201318
104520.0,-375097232.97025496,-91526471.26817167,274.54185317463543,-978.582075027002
104580.0,-375080755.78374815,-91585185.05160123,274.69769633146285,-978.5440351231033
104640.0,-375064269.24678165,-91643896.55188623,274.8535351643727,-978.505970208579
104700.0,-375047773.35961497,-91702605.76752605,275.00936966931835,-978.4678802835732
104760.0,-375031268.1225079,-91761312.69702005,275.1651998422528,-978.4297653482306
104820.0,-375014753.5357206,-91820017.33886763,275.32102567912904,-978.3916254026965
104880.0,-374998229.59951323,-91878719.69156818,275.4768471758999,-978.353460447117
104940.0,-374981696.31414634,-91937419.75362109,275.632664328518,-978.3152704816388
105000.0,-374965153.67988074,-91996117.52352577,275.7884771329359,-978.2770555064092
105060.0,-374948601.69697744,-92054812.99978167,275.94428558510594,-978.2388155215762
105120.0,-374932040.3656977,-92113506.18088818,276.1000896809803,-978.2005505272883
105180.0,-374915469.68630296,-92172197.06534475,276.2558894165111,-978.1622605236951
105240.0,-374898889.659055,-92230885.65165083,276.4116847876502,-978.1239455109463
105300.0,-374882300.2842158,-92289571.93830588,276.56747579034936,-978.0856054891927
105360.0,-374865701.5620476,-92348255.92380936,276.7232624205603,-978.0472404585855
105420.0,-374849093.4928129,-92406937.60666074,276.87904467423436,-978.0088504192767
105480.0,-374832476.0767743,-92465616.9853595,277.0348225473229,-977.9704353714187
105540.0,-374815849.31419486,-92524294.05840515,277.1905960357771,-977.9319953151651
105600.0,-374799213.20533776,-92582968.82429716,277.346365135548,-977.8935302506694
105660.0,-374782567.75046647,-92641641.28153506,277.50212984258644,-977.8550401780865
105720.0,-374765912.9498446,-92700311.42861837,277.65789015284315,-977.8165250975715
105780.0,-374749248.80373615,-92758979.26404661,277.81364606226873,-977.7779850092801
105840.0,-374732575.3124052,-92817644.78631933,277.9693975668136,-977.739419913369
105900.0,-374715892.4761163,-92876307.99393606,278.12514466242806,-977.7008298099955
105960.0,-374699200.295134,-92934968.88539638,278.2808873450622,-977.6622146993174
106020.0,-374682498.76972324,-92993627.45919983,278.436625610666,-977.623574581493
106080.0,-374665787.90014917,-93052283.71384601,278.59235945518935,-977.5849094566817
106140.0,-374649067.68667716,-93110937.6478345,278.7480888745819,-977.5462193250432
106200.0,-374632338.1295728,-93169589.25966488,278.9038138647932,-977.5075041867381
106260.0,-374615599.229102,-93228238.54783677,279.0595344217727,-977.4687640419274
106320.0,-374598850.9855309,-93286885.51084977,279.2152505414696,-977.429998890773
106380.0,-374582093.3991259,-93345530.14720353,279.37096221983296,-977.3912087334375
106440.0,-374565326.47015345,-93404172.45539767,279.5266694528118,-977.3523935700837
106500.0,-374548550.1988805,-93462812.43393183,279.6823722363549,-977.3135534008755
106560.0,-374531764.58557415,-93521450.08130567,279.8380705664109,-977.2746882259775
106620.0,-374514969.6305017,-93580085.39601885,279.9937644389284,-977.2357980455546
106680.0,-374498165.33393073,-93638718.37657103,280.14945384985566,-977.1968828597726
106740.0,-374481351.696129,-93697349.02146192,280.305138795141,-977.157942668798
106800.0,-374464528.71736467,-93755977.3291912,280.46081927073243,-977.1189774727977
106860.0,-374447696.397906,-93814603.29825856,280.6164952725779,-977.0799872719397
106920.0,-374430854.73802155,-93873226.92716374,280.7721667966252,-977.0409720663921
106980.0,-374414003.73798007,-93931848.21440645,280.9278338388219,-977.0019318563241
107040.0,-374397143.3980506,-93990467.15848641,281.0834963951156,-976.9628666419053
107100.0,-374380273.71850246,-94049083.75790338,281.2391544614536,-976.9237764233062
107160.0,-374363394.6996051,-94107698.01115713,281.39480803378314,-976.8846612006978
107220.0,-374346506.3416284,-94166309.91674739,281.5504571080512,-976.8455209742517
107280.0,-374329608.6448422,-94224919.47317396,281.7061016802047,-976.8063557441404
107340.0,-374312701.60951686,-94283526.67893662,281.86174174619043,-976.7671655105369
107400.0,-374295785.2359229,-94342131.53253515,282.01737730195504,-976.7279502736146
107460.0,-374278859.5243309,-94400734.03246938,282.17300834344496,-976.6887100335481
107520.0,-374261924.475012,-94459334.17723912,282.32863486660654,-976.6494447905122
107580.0,-374244980.08823735,-94517931.96534419,282.4842568673859,-976.6101545446828
107640.0,-374228026.36427844,-94576527.39528443,282.6398743417291,-976.5708392962359
107700.0,-374211063.30340695,-94635120.46555969,282.7954872855821,-976.5314990453487
107760.0,-374194090.9058949,-94693711.17466983,282.9510956948906,-976.4921337921987
107820.0,-374177109.17201436,-94752299.52111472,283.10669956560025,-976.4527435369642
107880.0,-374160118.10203785,-94810885.50339423,283.26229889365646,-976.4133282798242
107940.0,-374143117.69623804,-94869469.12000826,283.41789367500456,-976.3738880209584
108000.0,-374126107.95488787,-94928050.36945671,283.5734839055897,-976.3344227605468
108060.0,-374109088.8782605,-94986629.25023949,283.7290695813569,-976.2949324987704
108120.0,-374092060.4666293,-95045205.76085654,283.8846506982511,-976.255417235811
108180.0,-374075022.720268,-95103779.89980777,284.040227252217,-976.2158769718507
108240.0,-374057975.63945043,-95162351.66559313,284.1957992391992,-976.1763117070724
108300.0,-374040919.2244507,-95220921.0567126,284.35136665514216,-976.1367214416597
108360.0,-374023853.47554326,-95279488.07166612,284.50692949599016,-976.0971061757969
108420.0,-374006778.39300275,-95338052.7089537,284.6624877576874,-976.0574659096687
108480.0,-373989693.977104,-95396614.96707529,284.8180414361779,-976.0178006434609
108540.0,-373972600.2281222,-95455174.84453091,284.9735905274055,-975.9781103773595
108600.0,-373955497.14633256,-95513732.33982058,285.129135027314,-975.9383951115515
108660.0,-373938384.7320108,-95572287.45144431,285.28467493184695,-975.8986548462244
108720.0,-373921262.9854327,-95630840.17790215,285.4402102369478,-975.8588895815665
108780.0,-373904131.9068744,-95689390.51769412,285.5957409385598,-975.8190993177665
108840.0,-373886991.49661225,-95747938.4693203,285.75126703262623,-975.7792840550139
108900.0,-373869841.75492275,-95806484.03128074,285.90678851509,-975.7394437934992
108960.0,-373852682.6820828,-95865027.20207554,286.0623053818941,-975.6995785334129
109020.0,-373835514.2783693,-95923567.98020478,286.21781762898115,-975.6596882749467
109080.0,-373818336.54405975,-95982106.36416857,286.3733252522938,-975.6197730182927
109140.0,-373801149.4794316,-96040642.35246702,286.52882824777447,-975.5798327636437
109200.0,-373783953.0847627,-96099175.94360025,286.6843266113655,-975.5398675111933
109260.0,-373766747.360331,-96157707.1360684,286.83982033900907,-975.4998772611356
109320.0,-373749532.30641484,-96216235.92837164,286.99530942664717,-975.4598620136653
109380.0,-373732307.9232927,-96274762.31901011,287.1507938702217,-975.4198217689781
109440.0,-373715074.2112434,-96333286.30648398,287.30627366567444,-975.37975652727
109500.0,-373697831.1705459,-96391807.88929345,287.4617488089469,-975.3396662887379
109560.0,-373680578.80147946,-96450327.0659387,287.61721929598053,-975.2995510535793
109620.0,-373663317.10432357,-96508843.83491994,287.7726851227167,-975.2594108219922
109680.0,-373646046.079358,-96567358.1947374,287.92814628509666,-975.2192455941755
109740.0,-373628765.7268627,-96625870.14389132,288.0836027790613,-975.1790553703286
109800.0,-373611476.04711795,-96684379.68088193,288.23905460055164,-975.1388401506515
109860.0,-373594177.0404042,-96742886.80420949,288.3945017455083,-975.0985999353452
109920.0,-373576868.7070021,-96801391.51237427,288.549944209872,-975.0583347246111
109980.0,-373559551.0471927,-96859893.80387653,288.7053819895832,-975.0180445186512
110040.0,-373542224.0612571,-96918393.6772166,288.86081508058214,-974.9777293176684
110100.0,-373524887.74947685,-96976891.13089477,289.0162434788091,-974.9373891218661
110160.0,-373507542.11213356,-97035386.16341133,289.17166718020405,-974.8970239314483
110220.0,-373490187.1495092,-97093878.77326664,289.32708618070694,-974.8566337466199
110280.0,-373472822.86188596,-97152368.95896104,289.48250047625754,-974.8162185675862
110340.0,-373455449.24954623,-97210856.71899487,289.6379100627955,-974.7757783945535
110400.0,-373438066.3127727,-97269342.05186851,289.7933149362603,-974.7353132277284
110460.0,-373420674.05184823,-97327824.95608233,289.9487150925912,-974.6948230673183
110520.0,-373403272.46705604,-97386305.43013673,290.1041105277275,-974.6543079135314
110580.0,-373385861.55867946,-97444783.4725321,290.2595012376083,-974.6137677665763
110640.0,-373368441.3270021,-97503259.08176886,290.4148872181724,-974.5732026266625
110700.0,-373351011.77230793,-97561732.25634743,290.5702684653587,-974.532612494
110760.0,-373333572.894881,-97620202.99476828,290.7256449751058,-974.4919973687996
110820.0,-373316124.6950057,-97678671.29553184,290.88101674335223,-974.4513572512727
110880.0,-373298667.1729667,-97737137.15713859,291.03638376603635,-974.4106921416314
110940.0,-373281200.3290488,-97795600.578089,291.19174603909636,-974.3700020400884
111000.0,-373263724.1635371,-97854061.55688356,291.3471035584704,-974.329286946857
111060.0,-373246238.6767169,-97912520.09202279,291.50245632009637,-974.2885468621514
111120.0,-373228743.8688739,-97970976.1820072,291.65780431991215,-974.2477817861862
111180.0,-373211239.74029386,-98029429.8253373,291.81314755385534,-974.2069917191769
111240.0,-373193726.29126287,-98087881.02051367,291.96848601786354,-974.1661766613396
111300.0,-373176203.5220672,-98146329.76603685,292.12381970787413,-974.1253366128909
111360.0,-373158671.4329935,-98204776.06040742,292.27914861982435,-974.0844715740482
111420.0,-373141130.0243285,-98263219.90212594,292.4344727496514,-974.0435815450295
111480.0,-373123579.29635924,-98321661.28969303,292.58979209329215,-974.0026665260536
111540.0,-373106019.2493731,-98380100.22160928,292.7451066466835,-973.9617265173399
111600.0,-373088449.8836575,-98438536.69637533,292.90041640576214,-973.9207615191084
111660.0,-373070871.1995003,-98496970.7124918,293.0557213664647,-973.8797715315799
111720.0,-373053283.19718957,-98555402.26845933,293.2110215247275,-973.8387565549756
111780.0,-373035685.8770135,-98613831.36277862,293.36631687648696,-973.7977165895177
111840.0,-373018079.2392606,-98672257.9939503,293.52160741767915,-973.7566516354287
111900.0,-373000463.2842197,-98730682.1604751,293.6768931442401,-973.7155616929323
111960.0,-372982838.0121797,-98789103.8608537,293.83217405210576,-973.6744467622523
112020.0,-372965203.42342985,-98847523.09358682,293.9874501372118,-973.6333068436134
112080.0,-372947559.5182597,-98905939.85717519,294.1427213954938,-973.592141937241
112140.0,-372929906.296959,-98964354.15011954,294.2979878228873,-973.5509520433611
112200.0,-372912243.75981766,-99022765.97092065,294.45324941532766,-973.5097371622005
112260.0,-372894571.90712595,-99081175.31807928,294.60850616875,-973.4684972939866
112320.0,-372876890.7391743,-99139582.1900962,294.7637580790894,-973.4272324389474
112380.0,-372859200.2562534,-99197986.58547223,294.9190051422808,-973.3859425973114
112440.0,-372841500.4586543,-99256388.50270815,295.074247354259,-973.3446277693082
112500.0,-372823791.34666806,-99314787.94030482,295.2294847109586,-973.3032879551678
112560.0,-372806072.92058617,-99373184.89676306,295.38471720831416,-973.2619231551208
112620.0,-372788345.1807003,-99431579.37058371,295.53994484226007,-973.2205333693987
112680.0,-372770608.1273024,-99489971.36026767,295.6951676087305,-973.1791185982333
112740.0,-372752861.76068467,-99548360.8643158,295.85038550365965,-973.1376788418576
112800.0,-372735106.0811395,-99606747.88122898,296.0055985229814,-973.0962141005048
112860.0,-372717341.0889595,-99665132.40950815,296.1608066626297,-973.0547243744089
112920.0,-372699566.78443766,-99723514.44765422,296.3160099185381,-973.0132096638047
112980.0,-372681783.16786706,-99781893.99416812,296.47120828664026,-972.9716699689275
113040.0,-372663990.2395411,-99840271.04755081,296.6264017628696,-972.9301052900133
113100.0,-372646187.9997534,-99898645.60630324,296.7815903431594,-972.888515627299
113160.0,-372628376.4487979,-99957017.66892642,296.9367740234428,-972.8469009810216
113220.0,-372610555.58696866,-100015387.2339213,297.09195279965286,-972.8052613514194
113280.0,-372592725.4145601,-100073754.29978892,297.24712666772245,-972.763596738731
113340.0,-372574885.93186677,-100132118.86503029,297.40229562358434,-972.721907143196
113400.0,-372557037.1391836,-100190480.92814645,297.5574596631711,-972.6801925650541
113460.0,-372539179.0368056,-100248840.48763844,297.71261878241523,-972.6384530045462
113520.0,-372521311.6250282,-100307197.54200734,297.8677729772491,-972.5966884619138
113580.0,-372503434.9041469,-100365552.08975422,298.0229222436049,-972.5548989373987
113640.0,-372485548.8744576,-100423904.1293802,298.17806657741477,-972.5130844312437
113700.0,-372467653.5362564,-100482253.65938635,298.33320597461056,-972.4712449436921
113760.0,-372449748.8898395,-100540600.67827381,298.48834043112413,-972.4293804749881
113820.0,-372431834.93550354,-100598945.18454373,298.6434699428872,-972.3874910253762
113880.0,-372413911.6735453,-100657287.17669724,298.7985945058312,-972.345576595102
113940.0,-372395979.1042619,-100715626.65323552,298.95371411588764,-972.3036371844114
114000.0,-372378037.2279505,-100773963.61265977,299.1088287689878,-972.2616727935513
114060.0,-372360086.0449088,-100832298.05347116,299.26393846106276,-972.2196834227689
114120.0,-372342125.5554345,-100890629.97417091,299.4190431880436,-972.1776690723123
114180.0,-372324155.75982565,-100948959.37326024,299.5741429458611,-972.1356297424302
114240.0,-372306176.6583805,-101007286.24924041,299.7292377304461,-972.0935654333721
114300.0,-372288188.25139755,-101065610.60061267,299.8843275377291,-972.0514761453879
114360.0,-372270190.53917557,-101123932.42587829,300.0394123636407,-972.0093618787286
114420.0,-372252183.5220136,-101182251.72353855,300.19449220411116,-971.9672226336453
114480.0,-372234167.20021087,-101240568.49209476,300.3495670550707,-971.9250584103902
114540.0,-372216141.5740669,-101298882.73004824,300.50463691244937,-971.882869209216
114600.0,-372198106.6438813,-101357194.43590032,300.6597017721772,-971.8406550303761
114660.0,-372180062.40995425,-101415503.60815233,300.8147616301839,-971.7984158741247
114720.0,-372162008.87258583,-101473810.24530566,300.96981648239927,-971.7561517407163
114780.0,-372143946.03207654,-101532114.34586167,301.12486632475276,-971.7138626304065
114840.0,-372125873.8887271,-101590415.90832177,301.2799111531738,-971.6715485434514
114900.0,-372107792.44283855,-101648714.93118736,301.43495096359175,-971.6292094801076
114960.0,-372089701.694712,-101707011.41295986,301.5899857519356,-971.5868454406327
115020.0,-372071601.64464885,-101765305.35214071,301.74501551413454,-971.5444564252847
115080.0,-372053492.29295087,-101823596.74723138,301.9000402461173,-971.5020424343223
115140.0,-372035373.63992,-101881885.59673333,302.0550599438128,-971.4596034680051
115200.0,-372017245.68585837,-101940171.89914805,302.21007460314956,-971.417139526593
115260.0,-371999108.4310685,-101998455.65297703,302.3650842200561,-971.374650610347
115320.0,-371980961.87585294,-102056736.8567218,302.52008879046076,-971.3321367195283
115380.0,-371962806.02051467,-102115015.5088839,302.6750883102918,-971.2895978543992
115440.0,-371944640.8653568,-102173291.60796486,302.8300827754773,-971.2470340152223
115500.0,-371926466.4106828,-102231565.15246625,302.9850721819452,-971.2044452022612
115560.0,-371908282.6567962,-102289836.14088966,303.1400565256234,-971.16183141578
115620.0,-371890089.60400105,-102348104.57173668,303.29503580243954,-971.1191926560433
115680.0,-371871887.2526014,-102406370.44350892,303.4500100083212,-971.0765289233168
115740.0,-371853675.6029016,-102464633.75470802,303.6049791391959,-971.0338402178666
115800.0,-371835454.65520626,-102522894.50383562,303.7599431909909,-970.9911265399594
115860.0,-371817224.4098203,-102581152.68939337,303.91490215963336,-970.9483878898628
115920.0,-371798984.86704886,-102639408.30988297,304.0698560410504,-970.9056242678449
115980.0,-371780736.02719724,-102697661.36380608,304.2248048311689,-970.8628356741744
116040.0,-371762477.89057106,-102755911.84966443,304.37974852591566,-970.820022109121
116100.0,-371744210.45747614,-102814159.76595975,304.5346871212173,-970.7771835729548
116160.0,-371725933.72821856,-102872405.11119378,304.68962061300044,-970.7343200659465
116220.0,-371707647.7031047,-102930647.88386826,304.8445489971914,-970.6914315883675
116280.0,-371689352.3824411,-102988888.08248498,304.9994722697165,-970.6485181404903
116340.0,-371671047.7665346,-103047125.70554572,305.15439042650183,-970.6055797225875
116400.0,-371652733.8556923,-103105360.7515523,305.3093034634735,-970.5626163349328
116460.0,-371634410.65022147,-103163593.21900652,305.46421137655733,-970.5196279778003
116520.0,-371616078.15042967,-103221823.10641025,305.6191141616791,-970.4766146514647
116580.0,-371597736.3566247,-103280050.41226533,305.7740118147644,-970.4335763562018
116640.0,-371579385.2691146,-103338275.13507363,305.92890433173875,-970.3905130922876
116700.0,-371561024.8882077,-103396497.27333704,306.08379170852754,-970.347424859999
116760.0,-371542655.2142125,-103454716.82555747,306.238673941056,-970.3043116596136
116820.0,-371524276.2474377,-103512933.79023685,306.3935510252492,-970.2611734914096
116880.0,-371505887.9881925,-103571148.16587709,306.54842295703224,-970.2180103556659
116940.0,-371487490.436786,-103629359.95098017,306.70328973232984,-970.1748222526621
117000.0,-371469083.5935278,-103687569.14404806,306.8581513470668,-970.1316091826784
117060.0,-371450667.45872766,-103745775.74358276,307.0130077971677,-970.0883711459957
117120.0,-371432242.03269553,-103803979.74808626,307.167859078557,-970.0451081428954
117180.0,-371413807.31574166,-103862181.15606059,307.32270518715904,-970.00182017366
117240.0,-371395363.3081766,-103920379.96600778,307.47754611889803,-969.9585072385723
117300.0,-371376910.010311,-103978576.17642991,307.63238186969807,-969.9151693379159
117360.0,-371358447.4224559,-104036769.78582904,307.7872124354831,-969.8718064719752
117420.0,-371339975.54492253,-104094960.79270725,307.94203781217703,-969.828418641035
117480.0,-371321494.3780223,-104153149.19556667,308.0968579957035,-969.785005845381
117540.0,-371303003.922067,-104211334.99290942,308.251672981986,-969.7415680852993
117600.0,-371284504.1773685,-104269518.18323763,308.40648276694816,-969.698105361077
117660.0,-371265995.14423907,-104327698.76505347,308.56128734651315,-969.6546176730017
117720.0,-371247476.82299113,-104385876.73685911,308.71608671660425,-969.6111050213617
117780.0,-371228949.21393734,-104444052.09715676,308.8708808731445,-969.5675674064461
117840.0,-371210412.3173907,-104502224.84444863,309.0256698120568,-969.5240048285444
117900.0,-371191866.1336643,-104560394.97723693,309.180453529264,-969.480417287947
117960.0,-371173310.6630717,-104618562.49402392,309.33523202068886,-969.4368047849449
118020.0,-371154745.90592647,-104676727.39331187,309.49000528225383,-969.3931673198297
118080.0,-371136171.8625425,-104734889.67360306,309.6447733098814,-969.3495048928937
118140.0,-371117588.533234,-104793049.33339979,309.7995360994938,-969.3058175044301
118200.0,-371098995.9183154,-104851206.37120436,309.95429364701334,-969.2621051547325
118260.0,-371080394.01810133,-104909360.78551912,310.109045948362,-969.2183678440952
118320.0,-371061782.83290666,-104967512.57484643,310.2637929994617,-969.1746055728133
118380.0,-371043162.3630465,-105025661.73768865,310.4185347962343,-969.1308183411826
118440.0,-371024532.6088363,-105083808.27254817,310.5732713346015,-969.0870061494993
118500.0,-371005893.5705916,-105141952.17792739,310.72800261048474,-969.0431689980607
118560.0,-370987245.2486284,-105200093.45232874,310.8827286198055,-968.9993068871643
118620.0,-370968587.6432627,-105258232.09425466,311.0374493584851,-968.9554198171086
118680.0,-370949920.75481087,-105316368.10220762,311.1921648224447,-968.9115077881927
118740.0,-370931244.58358955,-105374501.47469008,311.3468750076053,-968.8675708007163
118800.0,-370912559.1299156,-105432632.21020454,311.50157990988794,-968.8236088549799
118860.0,-370893864.3941061,-105490760.30725352,311.65627952521334,-968.7796219512845
118920.0,-370875160.3764784,-105548885.76433955,311.8109738495022,-968.735610089932
118980.0,-370856447.07735,-105607008.57996517,311.9656628786751,-968.6915732712249
119040.0,-370837724.4970389,-105665128.75263296,312.1203466086524,-968.6475114954662
119100.0,-370818992.63586307,-105723246.2808455,312.2750250353545,-968.6034247629599
