time_s,x,y,vx,vy
85920.0,344998979.26029825,92778781.22160828,-265.9860526668719,1056.4405637500913
85980.0,344983014.66893697,92842166.19565535,-266.166987725278,1056.3918880784684
86040.0,344967039.2217712,92905548.24817769,-266.34791281207663,1056.343179594182
86100.0,344951052.91939944,92968927.37720664,-266.5288279206564,1056.2944382996386
86160.0,344935055.76242065,93032303.58077364,-266.70973304440656,1056.245664197246
86220.0,344919047.7514341,93095676.8569103,-266.89062817671714,1056.1968572894139
86280.0,344903028.8870394,93159047.20364837,-267.07151331097884,1056.148017578553
86340.0,344886999.16983676,93222414.61901973,-267.25238844058305,1056.099145067076
86400.0,344870958.60042655,93285779.10105641,-267.4332535589219,1056.050239757397
86460.0,344854907.1794097,93349140.64779061,-267.6141086593882,1056.001301651932
86520.0,344838844.9073874,93412499.25725465,-267.7949537353756,1055.9523307530976
86580.0,344822771.78496134,93475854.92748098,-267.9757887802783,1055.903327063313
86640.0,344806687.81273365,93539207.65650223,-268.1566137874913,1055.8542905849986
86700.0,344790592.9913068,93602557.44235118,-268.3374287504103,1055.805221320576
86760.0,344774487.3212836,93665904.2830607,-268.5182336624317,1055.7561192724688
86820.0,344758370.80326724,93729248.17666386,-268.6990285169527,1055.7069844431019
86880.0,344742243.4378615,93792589.12119386,-268.879813307371,1055.657816834902
86940.0,344726105.22567034,93855927.11468403,-269.0605880270853,1055.608616450297
87000.0,344709956.1672982,93919262.15516788,-269.24135266949486,1055.5593832917166
87060.0,344693796.26334995,93982594.24067903,-269.4221072279996,1055.510117361592
87120.0,344677625.5144308,94045923.36925127,-269.6028516960003,1055.4608186623557
87180.0,344661443.9211464,94109249.53891851,-269.78358606689835,1055.4114871964423
87240.0,344645251.4841027,94172572.74771483,-269.9643103340959,1055.3621229662874
87300.0,344629048.20390624,94235892.99367446,-270.14502449099587,1055.3127259743285
87360.0,344612834.08116376,94299210.27483174,-270.3257285310018,1055.2632962230045
87420.0,344596609.1164825,94362524.58922121,-270.50642244751805,1055.2138337147558
87480.0,344580373.31047004,94425835.93487751,-270.6871062339496,1055.1643384520244
87540.0,344564126.6637344,94489144.30983545,-270.8677798837022,1055.114810437254
87600.0,344547869.17688394,94552449.71212998,-271.0484433901824,1055.0652496728896
87660.0,344531600.8505275,94615752.1397962,-271.2290967467973,1055.015656161378
87720.0,344515321.6852743,94679051.59086934,-271.40973994695486,1054.9660299051673
87780.0,344499031.68173385,94742348.0633848,-271.5903729840637,1054.916370906707
87840.0,344482730.84051615,94805641.55537814,-271.7709958515332,1054.8666791684489
87900.0,344466419.1622316,94868932.06488502,-271.95160854277344,1054.8169546928455
87960.0,344450096.647491,94932219.58994128,-272.1322110511952,1054.767197482351
88020.0,344433763.2969054,94995504.1285829,-272.3128033702101,1054.7174075394219
88080.0,344417419.1110865,95058785.678846,-272.4933854932303,1054.6675848665152
88140.0,344401064.09064615,95122064.23876688,-272.6739574136688,1054.6177294660902
88200.0,344384698.23619676,95185339.80638194,-272.8545191249394,1054.5678413406074
88260.0,344368321.5483511,95248612.37972775,-273.0350706204564,1054.517920492529
88320.0,344351934.0277223,95311881.95684104,-273.21561189363507,1054.4679669243183
88380.0,344335535.67492384,95375148.53575866,-273.3961429378912,1054.4179806384407
88440.0,344319126.4905697,95438412.11451764,-273.57666374664154,1054.367961637363
88500.0,344302706.4752742,95501672.69115514,-273.7571743133033,1054.3179099235533
88560.0,344286275.6296521,95564930.26370846,-273.93767463129467,1054.2678254994817
88620.0,344269833.9543184,95628184.83021507,-274.11816469403436,1054.2177083676195
88680.0,344253381.44988877,95691436.38871257,-274.2986444949419,1054.1675585304395
88740.0,344236918.116979,95754684.93723872,-274.4791140274376,1054.1173759904161
88800.0,344220443.9562054,95817930.47383142,-274.6595732849425,1054.0671607500253
88860.0,344203958.96818477,95881172.99652871,-274.8400222608782,1054.0169128117448
88920.0,344187463.1535341,95944412.50336882,-275.0204609486672,1053.9666321780535
88980.0,344170956.5128709,96007648.99239008,-275.2008893417327,1053.9163188514322
89040.0,344154439.0468131,96070882.46163099,-275.3813074334986,1053.865972834363
89100.0,344137910.7559789,96134112.9091302,-275.5617152173896,1053.8155941293296
89160.0,344121371.640987,96197340.33292651,-275.742112686831,1053.7651827388172
89220.0,344104821.7024564,96260564.73105887,-275.9224998352489,1053.7147386653126
89280.0,344088260.9410067,96323786.10156634,-276.10287665607024,1053.664261911304
89340.0,344071689.35725766,96387004.44248821,-276.28324314272254,1053.6137524792814
89400.0,344055106.95182955,96450219.75186385,-276.4635992886341,1053.563210371736
89460.0,344038513.725343,96513432.02773282,-276.64394508723404,1053.512635591161
89520.0,344021909.67841905,96576641.26813479,-276.82428053195207,1053.4620281400505
89580.0,344005294.8116791,96639847.47110961,-277.0046056162188,1053.4113880209009
89640.0,343988669.12574506,96703050.63469729,-277.18492033346536,1053.3607152362097
89700.0,343972032.62123907,96766250.75693795,-277.3652246771238,1053.3100097884758
89760.0,343955385.2987838,96829447.8358719,-277.54551864062694,1053.2592716801998
89820.0,343938727.1590022,96892641.86953957,-277.72580221740816,1053.208500913884
89880.0,343922058.2025177,96955832.85598156,-277.90607540090167,1053.1576974920324
89940.0,343905378.42995405,97019020.79323861,-278.0863381845424,1053.1068614171497
90000.0,343888687.8419355,97082205.67935161,-278.26659056176607,1053.0559926917429
90060.0,343871986.4390866,97145387.51236162,-278.4468325260091,1053.0050913183202
90120.0,343855274.22203237,97208566.2903098,-278.62706407070857,1052.9541572993917
90180.0,343838551.1913981,97271742.01123753,-278.8072851893025,1052.9031906374685
90240.0,343821817.3478096,97334914.67318629,-278.98749587522946,1052.8521913350637
90300.0,343805072.69189304,97398084.27419773,-279.1676961219289,1052.8011593946917
90360.0,343788317.22427493,97461250.81231365,-279.3478859228409,1052.7500948188683
90420.0,343771550.9455823,97524414.28557599,-279.5280652714063,1052.6989976101113
90480.0,343754773.85644233,97587574.69202685,-279.7082341610668,1052.6478677709397
90540.0,343737985.9574829,97650732.02970849,-279.8883925852647,1052.596705303874
90600.0,343721187.2493321,97713886.29666331,-280.068540537443,1052.545510211436
90660.0,343704377.7326184,97777037.49093387,-280.2486780110457,1052.49428249615
90720.0,343687557.4079707,97840185.61056285,-280.4288049995173,1052.4430221605407
90780.0,343670726.2760184,97903330.65359312,-280.60892149630314,1052.391729207135
90840.0,343653884.3373911,97966472.6180677,-280.7890274948493,1052.3404036384613
90900.0,343637031.59271896,98029611.50202973,-280.9691229886025,1052.2890454570493
90960.0,343620168.04263246,98092747.30352254,-281.14920797101047,1052.2376546654302
91020.0,343603293.68776244,98155880.02058958,-281.3292824355214,1052.186231266137
91080.0,343586408.52874017,98219009.65127447,-281.5093463755844,1052.134775261704
91140.0,343569512.56619734,98282136.19362098,-281.68939978464925,1052.0832866546668
91200.0,343552605.800766,98345259.64567302,-281.8694426561665,1052.0317654475634
91260.0,343535688.2330786,98408380.00547467,-282.04947498358746,1051.9802116429325
91320.0,343518759.863768,98471497.27107017,-282.22949676036416,1051.9286252433146
91380.0,343501820.6934673,98534611.44050387,-282.4095079799494,1051.8770062512517
91440.0,343484870.7228103,98597722.5118203,-282.58950863579673,1051.8253546692874
91500.0,343467909.95243096,98660830.48306417,-282.7694987213605,1051.773670499967
91560.0,343450938.3829637,98723935.3522803,-282.9494782300957,1051.7219537458368
91620.0,343433956.0150433,98787037.11751367,-283.1294471554581,1051.6702044094452
91680.0,343416962.84930503,98850135.77680942,-283.3094054909042,1051.6184224933418
91740.0,343399958.88638437,98913231.32821286,-283.48935322989144,1051.5666080000776
91800.0,343382944.12691736,98976323.76976943,-283.66929036587777,1051.5147609322057
91860.0,343365918.5715404,99039413.09952472,-283.84921689232203,1051.4628812922801
91920.0,343348882.2208903,99102499.3155245,-284.02913280268376,1051.4109690828568
91980.0,343331835.0756041,99165582.41581467,-284.20903809042323,1051.359024306493
92040.0,343314777.1363194,99228662.39844128,-284.3889327490015,1051.3070469657475
92100.0,343297708.4036742,99291739.26145056,-284.5688167718805,1051.255037063181
92160.0,343280628.87830675,99354813.00288886,-284.74869015252267,1051.202994601355
92220.0,343263538.56085587,99417883.62080272,-284.92855288439137,1051.150919582833
92280.0,343246437.4519606,99480951.1132388,-285.1084049609507,1051.0988120101802
92340.0,343229325.5522605,99544015.47824393,-285.28824637566544,1051.0466718859627
92400.0,343212202.8623955,99607076.7138651,-285.46807712200126,1050.994499212749
92460.0,343195069.38300586,99670134.81814945,-285.64789719342446,1050.942293993108
92520.0,343177925.11473227,99733189.78914426,-285.8277065834022,1050.8900562296114
92580.0,343160770.0582158,99796241.62489699,-286.0075052854022,1050.8377859248315
92640.0,343143604.214098,99859290.32345523,-286.18729329289323,1050.7854830813424
92700.0,343126427.5830206,99922335.88286674,-286.3670705993446,1050.7331477017196
92760.0,343109240.16562605,99985378.30117942,-286.5468371982264,1050.6807797885406
92820.0,343092041.96255684,100048417.57644135,-286.7265930830096,1050.6283793443838
92880.0,343074832.9744561,100111453.70670074,-286.9063382471659,1050.5759463718296
92940.0,343057613.2019672,100174486.69000597,-287.08607268416756,1050.5234808734597
93000.0,343040382.64573395,100237516.52440555,-287.2657963874879,1050.4709828518571
93060.0,343023141.30640066,100300543.20794818,-287.4455093506008,1050.418452309607
93120.0,343005889.18461186,100363566.73868269,-287.6252115669809,1050.3658892492952
93180.0,342988626.2810126,100426587.11465809,-287.80490303010373,1050.3132936735099
93240.0,342971352.5962482,100489604.3339235,-287.9845837334455,1050.2606655848404
93300.0,342954068.1309645,100552618.39452825,-288.1642536704832,1050.2080049858773
93360.0,342936772.8858077,100615629.2945218,-288.34391283469455,1050.1553118792133
93420.0,342919466.8614243,100678637.03195375,-288.5235612195581,1050.1025862674421
93480.0,342902150.0584613,100741641.60487388,-288.703198818553,1050.0498281531593
93540.0,342884822.47756606,100804643.01133212,-288.88282562515946,1049.9970375389616
93600.0,342867484.11938626,100867641.24937855,-289.06244163285817,1049.9442144274478
93660.0,342850134.9845701,100930636.3170634,-289.24204683513074,1049.8913588212176
93720.0,342832775.073766,100993628.2124371,-289.4216412254595,1049.8384707228727
93780.0,342815404.38762295,101056616.93355015,-289.6012247973275,1049.785550135016
93840.0,342798022.92679024,101119602.4784533,-289.7807975442187,1049.732597060252
93900.0,342780630.6919176,101182584.84519738,-289.9603594596176,1049.6796115011869
93960.0,342763227.6836551,101245564.03183343,-290.1399105370097,1049.626593460428
94020.0,342745813.90265316,101308540.03641263,-290.31945076988114,1049.5735429405847
94080.0,342728389.3495627,101371512.8569863,-290.49898015171885,1049.5204599442677
94140.0,342710954.02503496,101434482.49160594,-290.6784986760106,1049.4673444740888
94200.0,342693507.9297216,101497448.93832318,-290.8580063362447,1049.414196532662
94260.0,342676051.0642746,101560412.19518985,-291.0375031259106,1049.3610161226022
94320.0,342658583.42934644,101623372.26025788,-291.2169890384981,1049.3078032465262
94380.0,342641105.02558994,101686329.13157941,-291.3964640674982,1049.2545579070522
94440.0,342623615.8536583,101749282.80720672,-291.57592820640224,1049.2012801068
94500.0,342606115.91420513,101812233.28519222,-291.7553814487027,1049.1479698483906
94560.0,342588605.20788443,101875180.56358851,-291.9348237878926,1049.0946271344471
94620.0,342571083.73535055,101938124.64044835,-292.11425521746577,1049.0412519675936
94680.0,342553551.4972583,102001065.51382463,-292.29367573091696,1048.9878443504558
94740.0,342536008.4942628,102064003.1817704,-292.4730853217415,1048.934404285661
94800.0,342518454.72701967,102126937.6423389,-292.6524839834356,1048.8809317758382
94860.0,342500890.19618475,102189868.8935835,-292.8318717094962,1048.8274268236175
94920.0,342483314.90241444,102252796.93355773,-293.0112484934211,1048.773889431631
94980.0,342465728.84636545,102315721.7603153,-293.1906143287087,1048.7203196025118
95040.0,342448132.0286949,102378643.37191004,-293.3699692088584,1048.6667173388948
95100.0,342430524.45006037,102441561.76639596,-293.5493131273701,1048.6130826434166
95160.0,342412906.1111196,102504476.94182724,-293.72864607774477,1048.559415518715
95220.0,342395277.012531,102567388.8962582,-293.90796805348396,1048.5057159674293
95280.0,342377637.1549531,102630297.62774333,-294.08727904809007,1048.4519839922004
95340.0,342359986.53904516,102693203.13433726,-294.2665790550663,1048.398219595671
95400.0,342342325.1654665,102756105.4140948,-294.44586806791654,1048.3444227804848
95460.0,342324653.03487694,102819004.46507092,-294.6251460801455,1048.2905935492875
95520.0,342306970.1479368,102881900.28532071,-294.8044130852587,1048.2367319047257
95580.0,342289276.50530666,102944792.87289947,-294.98366907676245,1048.182837849448
95640.0,342271572.10764754,103007682.22586264,-295.16291404816377,1048.1289113861048
95700.0,342253856.9556208,103070568.3422658,-295.34214799297047,1048.0749525173471
95760.0,342236131.0498883,103133451.22016472,-295.5213709046912,1048.0209612458282
95820.0,342218394.3911122,103196330.85761529,-295.70058277683535,1047.9669375742026
95880.0,342200646.9799551,103259207.25267361,-295.87978360291305,1047.912881505126
95940.0,342182888.81707984,103322080.4033959,-296.05897337643535,1047.8587930412564
96000.0,342165119.90314984,103384950.30783856,-296.2381520909139,1047.8046721852527
96060.0,342147340.2388289,103447816.96405813,-296.4173197398612,1047.7505189397752
96120.0,342129549.82478106,103510680.37011133,-296.5964763167907,1047.6963333074864
96180.0,342111748.66167086,103573540.52405503,-296.77562181521637,1047.6421152910495
96240.0,342093936.7501632,103636397.42394626,-296.9547562286531,1047.5878648931298
96300.0,342076114.09092337,103699251.0678422,-297.1338795506165,1047.533582116394
96360.0,342058280.6846171,103762101.45380022,-297.3129917746231,1047.4792669635099
96420.0,342040436.5319104,103824948.57987781,-297.49209289419,1047.4249194371473
96480.0,342022581.63346976,103887792.44413266,-297.67118290283537,1047.3705395399772
96540.0,342004715.98996204,103950633.0446226,-297.8502617940779,1047.3161272746725
96600.0,341986839.6020545,104013470.37940562,-298.0293295614371,1047.261682643907
96660.0,341968952.47041464,104076304.44653986,-298.20838619843346,1047.2072056503566
96720.0,341951054.59571064,104139135.24408366,-298.3874316985881,1047.1526962966982
96780.0,341933145.9786108,104201962.77009547,-298.56646605542295,1047.0981545856105
96840.0,341915226.61978394,104264787.02263393,-298.7454892624607,1047.0435805197737
96900.0,341897296.51989925,104327607.99975783,-298.9245013132249,1046.9889741018696
96960.0,341879355.6796263,104390425.69952613,-299.10350220123985,1046.9343353345812
97020.0,341861404.09963506,104453240.11999796,-299.2824919200306,1046.8796642205932
97080.0,341843441.78059584,104516051.2592326,-299.46147046312313,1046.8249607625917
97140.0,341825468.7231794,104578859.11528946,-299.64043782404406,1046.7702249632644
97200.0,341807484.9280569,104641663.68622817,-299.8193939963208,1046.7154568253004
97260.0,341789490.39589983,104704464.9701085,-299.9983389734817,1046.6606563513906
97320.0,341771485.1273801,104767262.96499033,-300.1772727490557,1046.6058235442272
97380.0,341753469.1231699,104830057.6689338,-300.35619531657267,1046.5509584065037
97440.0,341735442.383942,104892849.0799991,-300.5351066695633,1046.4960609409154
97500.0,341717404.9103695,104955637.19624668,-300.71400680155887,1046.441131150159
97560.0,341699356.70312583,105018422.01573712,-300.8928957060917,1046.3861690369326
97620.0,341681297.7628848,105081203.53653112,-301.07177337669475,1046.331174603936
97680.0,341663228.0903206,105143981.7566896,-301.25063980690186,1046.2761478538703
97740.0,341645147.6861079,105206756.67427358,-301.4294949902476,1046.2210887894382
97800.0,341627056.5509217,105269528.28734432,-301.60833892026733,1046.165997413344
97860.0,341608954.6854374,105332296.59396318,-301.7871715904972,1046.1108737282932
97920.0,341590842.0903308,105395061.59219171,-301.96599299447433,1046.0557177369933
97980.0,341572718.766278,105457823.28009161,-302.14480312573636,1046.0005294421528
98040.0,341554584.71395564,105520581.65572476,-302.32360197782185,1045.9453088464818
98100.0,341536439.9340406,105583336.71715319,-302.5023895442702,1045.8900559526921
98160.0,341518284.4272103,105646088.46243909,-302.6811658186216,1045.834770763497
98220.0,341500118.19414234,105708836.88964482,-302.859930794417,1045.7794532816113
98280.0,341481941.23551494,105771581.99683288,-303.0386844651981,1045.7241035097509
98340.0,341463753.5520065,105834323.78206597,-303.2174268245075,1045.6687214506335
98400.0,341445555.14429593,105897062.24340695,-303.3961578658886,1045.6133071069785
98460.0,341427346.01306254,105959797.37891881,-303.57487758288545,1045.5578604815064
98520.0,341409126.158986,106022529.18666473,-303.753585969043,1045.5023815769396
98580.0,341390895.58274627,106085257.66470805,-303.9322830179071,1045.4468703960017
98640.0,341372654.2850238,106147982.81111225,-304.1109687230242,1045.391326941418
98700.0,341354402.26649946,106210704.62394102,-304.2896430779417,1045.3357512159148
98760.0,341336139.52785444,106273423.10125816,-304.46830607620774,1045.2801432222204
98820.0,341317866.0697703,106336138.24112767,-304.6469577113713,1045.2245029630647
98880.0,341299581.892929,106398850.04161371,-304.82559797698207,1045.1688304411787
98940.0,341281286.998013,106461558.5007806,-305.00422686659067,1045.113125659295
99000.0,341262981.385705,106524263.61669281,-305.1828443737484,1045.057388620148
99060.0,341244665.05668813,106586965.387415,-305.3614504920075,1045.0016193264732
99120.0,341226338.0116459,106649663.81101198,-305.5400452149209,1044.9458177810077
99180.0,341208000.2512623,106712358.88554873,-305.71862853604233,1044.8899839864903
99240.0,341189651.7762216,106775050.60909036,-305.8972004489264,1044.8341179456609
99300.0,341171292.5872084,106837738.97970219,-306.0757609471285,1044.7782196612613
99360.0,341152922.68490785,106900423.99544969,-306.2543100242048,1044.7222891360345
99420.0,341134542.0700054,106963105.6543985,-306.43284767371233,1044.6663263727253
99480.0,341116150.74318695,107025783.95461442,-306.61137388920883,1044.6103313740796
99540.0,341097748.7051387,107088458.89416339,-306.78988866425294,1044.554304142845
99600.0,341079335.9565472,107151130.47111155,-306.968391992404,1044.4982446817708
99660.0,341060912.49809957,107213798.68352519,-307.1468838672223,1044.4421529936074
99720.0,341042478.33048314,107276463.52947077,-307.3253642822688,1044.386029081107
99780.0,341024033.4543857,107339125.00701492,-307.50383323110543,1044.329872947023
99840.0,341005577.8704954,107401783.1142244,-307.6822907072948,1044.2736845941106
99900.0,340987111.5795008,107464437.8491662,-307.8607367044003,1044.2174640251262
99960.0,340968634.58209085,107527089.20990741,-308.03917121598624,1044.1612112428281
100020.0,340950146.8789549,107589737.19451533,-308.2175942356177,1044.1049262499757
100080.0,340931648.4707826,107652381.8010574,-308.3960057568605,1044.04860904933
100140.0,340913139.358264,107715023.02760124,-308.5744057732814,1043.9922596436534
100200.0,340894619.54208976,107777660.87221463,-308.7527942784479,1043.93587803571
100260.0,340876089.0229506,107840295.33296552,-308.93117126592824,1043.8794642282653
100320.0,340857547.8015378,107902926.40792201,-309.1095367292916,1043.8230182240861
100380.0,340838995.878543,107965554.09515241,-309.28789066210794,1043.7665400259411
100440.0,340820433.2546583,108028178.39272512,-309.46623305794793,1043.7100296366002
100500.0,340801859.930576,108090799.2987088,-309.64456391038317,1043.6534870588348
100560.0,340783275.90698904,108153416.81117219,-309.822883212986,1043.596912295418
100620.0,340764681.18459046,108216030.92818424,-310.00119095932973,1043.5403053491239
100680.0,340746075.7640739,108278641.64781408,-310.17948714298825,1043.4836662227285
100740.0,340727459.6461333,108341248.96813096,-310.3577717575364,1043.4269949190093
100800.0,340708832.831463,108403852.88720435,-310.53604479654985,1043.3702914407452
100860.0,340690195.3207577,108466453.40310384,-310.714306253605,1043.3135557907165
100920.0,340671547.11471254,108529050.51389922,-310.8925561222792,1043.2567879717049
100980.0,340652888.214023,108591644.21766044,-311.07079439615046,1043.1999879864939
101040.0,340634218.61938494,108654234.5124576,-311.2490210687977,1043.143155837868
101100.0,340615538.3314947,108716821.39636098,-311.4272361338006,1043.086291528614
101160.0,340596847.3510488,108779404.86744103,-311.60543958473977,1043.0293950615196
101220.0,340578145.67874444,108841984.92376836,-311.7836314151965,1042.9724664393739
101280.0,340559433.31527895,108904561.56341375,-311.961811618753,1042.9155056649677
101340.0,340540710.26135015,108967134.78444815,-312.13998018899224,1042.8585127410931
101400.0,340521976.51765627,109029704.58494267,-312.31813711949803,1042.801487670544
101460.0,340503232.0848958,109092270.9629686,-312.496282403855,1042.7444304561157
101520.0,340484476.96376777,109154833.9165974,-312.67441603564856,1042.6873411006045
101580.0,340465711.1549715,109217393.44390067,-312.85253800846505,1042.630219606809
101640.0,340446934.6592067,109279949.54295021,-313.0306483158915,1042.5730659775288
101700.0,340428147.4771735,109342502.21181796,-313.2087469515158,1042.5158802155647
101760.0,340409349.60957247,109405051.44857606,-313.3868339089268,1042.4586623237196
101820.0,340390541.0571044,109467597.2512968,-313.564909181714,1042.4014123047975
101880.0,340371721.82047063,109530139.61805263,-313.7429727634677,1042.3441301616042
101940.0,340352891.90037274,109592678.54691619,-313.92102464777923,1042.2868158969466
102000.0,340334051.2975128,109655214.03596026,-314.0990648282405,1042.2294695136331
102060.0,340315200.0125933,109717746.08325781,-314.2770932984444,1042.1720910144738
102120.0,340296338.046317,109780274.68688199,-314.45511005198466,1042.1146804022803
102180.0,340277465.39938706,109842799.84490608,-314.6331150824557,1042.0572376798657
102240.0,340258582.0725071,109905321.55540356,-314.81110838345285,1041.9997628500441
102300.0,340239688.06638104,109967839.81644808,-314.98908994857226,1041.9422559156317
102360.0,340220783.3817132,110030354.62611343,-315.16705977141095,1041.884716879446
102420.0,340201868.01920843,110092865.9824736,-315.3450178455667,1041.8271457443057
102480.0,340182941.97957176,110155373.88360274,-315.5229641646381,1041.7695425130312
102540.0,340164005.2635087,110217878.32757516,-315.7008987222246,1041.7119071884445
102600.0,340145057.8717251,110280379.31246535,-315.87882151192656,1041.6542397733688
102660.0,340126099.80492723,110342876.83634797,-316.056732527345,1041.5965402706288
102720.0,340107131.0638218,110405370.89729783,-316.2346317620819,1041.538808683051
102780.0,340088151.64911574,110467861.49338993,-316.41251920974,1041.481045013463
102840.0,340069161.5615166,110530348.62269944,-316.590394863923,1041.4232492646943
102900.0,340050160.80173206,110592832.28330168,-316.7682587182352,1041.3654214395754
102960.0,340031149.37047035,110655312.47327217,-316.9461107662819,1041.3075615409384
103020.0,340012127.26844007,110717789.19068658,-317.1239510016692,1041.2496695716172
103080.0,339993094.4963501,110780262.43362077,-317.30177941800395,1041.191745534447
103140.0,339974051.0549099,110842732.20015071,-317.47959600889396,1041.1337894322642
103200.0,339954996.94482905,110905198.48835263,-317.6574007679478,1041.0758012679069
103260.0,339935932.1668177,110967661.29630286,-317.8351936887749,1041.0177810442149
103320.0,339916856.7215864,111030120.62207793,-318.0129747649855,1040.959728764029
103380.0,339897770.60984594,111092576.46375453,-318.1907439901906,1040.901644430192
103440.0,339878673.8323076,111155028.81940955,-318.36850135800216,1040.8435280455474
103500.0,339859566.38968295,111217477.68712,-318.54624686203294,1040.7853796129411
103560.0,339840448.2826841,111279923.0649631,-318.7239804958965,1040.72719913522
103620.0,339821319.5120234,111342364.95101623,-318.90170225320725,1040.6689866152321
103680.0,339802180.07841367,111404803.34335694,-319.07941212758044,1040.6107420558278
103740.0,339783029.982568,111467238.24006294,-319.2571101126322,1040.5524654598582
103800.0,339763869.22520006,111529669.63921212,-319.43479620197934,1040.4941568301763
103860.0,339744697.8070237,111592097.53888255,-319.6124703892397,1040.4358161696362
103920.0,339725515.72875327,111654521.93715248,-319.79013266803184,1040.3774434810937
103980.0,339706322.9911035,111716942.83210029,-319.9677830319752,1040.319038767406
104040.0,339687119.5947894,111779360.22180456,-320.14542147469,1040.260602031432
104100.0,339667905.54052645,111841774.10434406,-320.32304798979743,1040.2021332760316
104160.0,339648680.8290306,111904184.47779769,-320.50066257091936,1040.1436325040668
104220.0,339629445.4610179,111966591.34024455,-320.6782652116786,1040.0850997184004
104280.0,339610199.43720514,112028994.68976389,-320.8558559056987,1040.026534921897
104340.0,339590942.7583092,112091394.52443516,-321.03343464660423,1039.967938117423
104400.0,339571675.4250475,112153790.84233797,-321.2110014280204,1039.9093093078457
104460.0,339552397.4381378,112216183.64155209,-321.38855624357336,1039.850648496034
104520.0,339533108.79829824,112278572.92015748,-321.5660990868901,1039.7919556848585
104580.0,339513809.50624734,112340958.67623426,-321.74362995159845,1039.733230877191
104640.0,339494499.562704,112403340.90786274,-321.92114883132706,1039.6744740759052
104700.0,339475178.96838754,112465719.61312337,-322.09865571970545,1039.6156852838756
104760.0,339455847.7240176,112528094.7900968,-322.2761506103639,1039.5568645039787
104820.0,339436505.8303143,112590466.43686384,-322.45363349693366,1039.4980117390924
104880.0,339417153.28799796,112652834.55150548,-322.63110437304675,1039.4391269920957
104940.0,339397790.09778947,112715199.13210288,-322.80856323233604,1039.3802102658694
105000.0,339378416.26041,112777560.17673737,-322.98601006843523,1039.321261563296
105060.0,339359031.7765812,112839917.68349046,-323.1634448749789,1039.262280887259
105120.0,339339636.647025,112902271.65044382,-323.34086764560243,1039.2032682406434
105180.0,339320230.8724637,112964622.07567932,-323.5182783739421,1039.1442236263358
105240.0,339300814.4536201,113026968.95727897,-323.695677053635,1039.0851470472244
105300.0,339281387.39121723,113089312.29332498,-323.87306367831906,1039.0260385061986
105360.0,339261949.68597865,113151652.0818997,-324.05043824163306,1038.9668980061494
105420.0,339242501.33862823,113213988.3210857,-324.2278007372167,1038.9077255499694
105480.0,339223042.3498902,113276321.0089657,-324.40515115871034,1038.8485211405525
105540.0,339203572.72048914,113338650.14362258,-324.5824894997554,1038.7892847807939
105600.0,339184092.4511502,113400975.72313939,-324.7598157539941,1038.7300164735905
105660.0,339164601.54259866,113463297.7455994,-324.9371299150693,1038.6707162218406
105720.0,339145099.99556035,113525616.20908602,-325.11443197662504,1038.611384028444
105780.0,339125587.81076145,113587931.11168282,-325.29172193230596,1038.552019896302
105840.0,339106064.98892844,113650242.45147356,-325.46899977575765,1038.4926238283172
105900.0,339086531.5307883,113712550.2265422,-325.64626550062655,1038.4331958273938
105960.0,339066987.43706834,113774854.43497285,-325.8235191005599,1038.3737358964374
106020.0,339047432.7084962,113837155.07484978,-326.00076056920585,1038.3142440383551
106080.0,339027867.3458,113899452.14425746,-326.1779899002134,1038.2547202560554
106140.0,339008291.34970814,113961745.6412805,-326.3552070872323,1038.1951645524482
106200.0,338988704.7209495,114024035.56400374,-326.5324121239133,1038.135576930445
106260.0,338969107.46025324,114086321.91051215,-326.7096050039079,1038.0759573929588
106320.0,338949499.568349,114148604.67889088,-326.88678572086843,1038.016305942904
106380.0,338929881.04596674,114210883.86722529,-327.0639542684482,1037.9566225831961
106440.0,338910251.8938368,114273159.47360086,-327.24111064030126,1037.8969073167527
106500.0,338890612.1126899,114335431.49610329,-327.4182548300826,1037.8371601464926
106560.0,338870961.7032572,114397699.93281843,-327.595386831448,1037.7773810753358
106620.0,338851300.66627014,114459964.78183232,-327.7725066380541,1037.717570106204
106680.0,338831629.0024606,114522226.04123117,-327.9496142435584,1037.6577272420204
106740.0,338811946.7125609,114584483.70910136,-328.1267096416193,1037.5978524857096
106800.0,338792253.7973036,114646737.78352946,-328.303792825896,1037.5379458401976
106860.0,338772550.2574218,114708988.2626022,-328.4808637900485,1037.4780073084119
106920.0,338752836.0936488,114771235.14440647,-328.6579225277378,1037.4180368932812
106980.0,338733111.3067184,114833478.42702939,-328.83496903262574,1037.3580345977362
107040.0,338713375.89736485,114895718.1085582,-329.0120032983749,1037.2980004247086
107100.0,338693629.8663226,114957954.18708034,-329.1890253186488,1037.2379343771318
107160.0,338673873.21432656,115020186.66068344,-329.3660350871118,1037.1778364579404
107220.0,338654105.9421121,115082415.52745529,-329.54303259742915,1037.117706670071
107280.0,338634328.05041486,115144640.78548384,-329.7200178432669,1037.0575450164608
107340.0,338614539.5399709,115206862.43285725,-329.89699081829195,1036.9973515000493
107400.0,338594740.4115166,115269080.46766384,-330.07395151617214,1036.937126123777
107460.0,338574930.6657889,115331294.8879921,-330.25089993057617,1036.876868890586
107520.0,338555110.3035249,115393505.6919307,-330.4278360551735,1036.8165798034195
107580.0,338535279.3254622,115455712.8775685,-330.60475988363453,1036.7562588652227
