time_s,x,y,vx,vy
1546200.0,211247235.81248602,333946858.29768586,-825.2223433931,552.0113249992584
1546260.0,211197720.01562622,333979975.09425193,-825.304208532097,551.881888199739
1546320.0,211148199.30746216,334013084.1242698,-825.3860535340109,551.7524400608822
1546380.0,211098673.6892021,334046185.3870592,-825.4678783975295,551.6229805857603
1546440.0,211049143.16205442,334079278.88194007,-825.5496831213412,551.4935097774455
1546500.0,210999607.7272275,334112364.6082325,-825.6314677041349,551.3640276390104
1546560.0,210950067.38592988,334145442.5652568,-825.7132321445999,551.2345341735273
1546620.0,210900522.1393701,334178512.75233334,-825.7949764414259,551.105029384069
1546680.0,210850971.98875687,334211575.16878283,-825.8767005933031,550.975513273708
1546740.0,210801416.9352989,334244629.81392616,-825.958404598922,550.845985845517
1546800.0,210751856.98020497,334277676.6870843,-826.0400884569739,550.716447102569
1546860.0,210702292.12468404,334310715.78757846,-826.1217521661501,550.5868970479365
1546920.0,210652722.36994502,334343747.11473006,-826.2033957251427,550.4573356846927
1546980.0,210603147.717197,334376770.6678606,-826.285019132644,550.3277630159104
1547040.0,210553568.1676491,334409786.4462919,-826.366622387347,550.1981790446627
1547100.0,210503983.7225105,334442794.44934595,-826.4482054879447,550.0685837740226
1547160.0,210454394.3829905,334475794.6763448,-826.5297684331312,549.9389772070634
1547220.0,210404800.1502985,334508787.1266108,-826.6113112216003,549.8093593468584
1547280.0,210355201.02564391,334541771.79946643,-826.6928338520469,549.6797301964807
1547340.0,210305597.01023626,334574748.6942344,-826.7743363231659,549.5500897590039
1547400.0,210255988.10528514,334607717.81023747,-826.8558186336529,549.4204380375013
1547460.0,210206374.31200022,334640679.14679885,-826.9372807822037,549.2907750350464
1547520.0,210156755.63159126,334673632.70324165,-827.0187227675149,549.1611007547128
1547580.0,210107132.0652681,334706578.47888935,-827.1001445882831,549.0314151995742
1547640.0,210057503.61424065,334739516.47306556,-827.1815462432058,548.9017183727043
1547700.0,210007870.2797189,334772446.68509406,-827.2629277309807,548.7720102771768
1547760.0,209958232.0629129,334805369.1142988,-827.3442890503057,548.6422909160657
1547820.0,209908588.96503285,334838283.760004,-827.4256301998798,548.5125602924447
1547880.0,209858940.98728892,334871190.6215339,-827.5069511784018,548.3828184093879
1547940.0,209809288.13089144,334904089.69821304,-827.5882519845712,548.2530652699694
1548000.0,209759630.39705077,334936980.98936623,-827.6695326170881,548.1233008772632
1548060.0,209709967.78697738,334969864.4943183,-827.7507930746526,547.9935252343435
1548120.0,209660300.3018818,335002740.21239436,-827.8320333559658,547.8637383442845
1548180.0,209610627.94297463,335035608.1429196,-827.9132534597288,547.7339402101605
1548240.0,209560950.71146658,335068468.28521955,-827.9944533846434,547.604130835046
1548300.0,209511268.60856843,335101320.6386198,-828.0756331294118,547.4743102220153
1548360.0,209461581.635491,335134165.20244616,-828.1567926927365,547.344478374143
1548420.0,209411889.79344526,335167001.9760247,-828.2379320733206,547.2146352945036
1548480.0,209362193.08364218,335199830.9586815,-828.3190512698675,547.0847809861718
1548540.0,209312491.50729287,335232652.149743,-828.4001502810812,546.9549154522223
1548600.0,209262785.06560844,335265465.54853576,-828.481229105666,546.8250386957297
1548660.0,209213073.75980017,335298271.15438646,-828.5622877423268,546.695150719769
1548720.0,209163357.59107935,335331068.9666221,-828.6433261897688,546.5652515274151
1548780.0,209113636.56065738,335363858.9845697,-828.7243444466977,546.4353411217428
1548840.0,209063910.66974574,335396641.20755666,-828.8053425118197,546.3054195058273
1548900.0,209014179.91955596,335429415.6349104,-828.8863203838413,546.1754866827437
1548960.0,208964444.31129968,335462182.2659586,-828.9672780614695,546.045542655567
1549020.0,208914703.84618858,335494941.10002905,-829.0482155434119,545.9155874273727
1549080.0,208864958.52543443,335527692.1364499,-829.1291328283762,545.7856210012358
1549140.0,208815208.35024914,335560435.3745492,-829.210029915071,545.6556433802317
1549200.0,208765453.3218446,335593170.8136555,-829.290906802205,545.5256545674359
1549260.0,208715693.44143286,335625898.4530973,-829.3717634884874,545.395654565924
1549320.0,208665928.71022597,335658618.29220337,-829.452599972628,545.2656433787714
1549380.0,208616159.1294361,335691330.3303027,-829.5334162533368,545.1356210090537
1549440.0,208566384.70027554,335724034.5667244,-829.6142123293243,545.0055874598467
1549500.0,208516605.42395657,335756731.00079787,-829.6949881993017,544.875542734226
1549560.0,208466821.3016916,335789419.6318525,-829.7757438619805,544.7454868352675
1549620.0,208417032.3346931,335822100.4592181,-829.8564793160723,544.615419766047
1549680.0,208367238.52417365,335854773.4822244,-829.9371945602896,544.4853415296406
1549740.0,208317439.87134585,335887438.7002016,-830.0178895933453,544.3552521291241
1549800.0,208267636.37742242,335920096.11247987,-830.0985644139525,544.2251515675737
1549860.0,208217828.04361615,335952745.7183897,-830.1792190208249,544.0950398480654
1549920.0,208168014.87113988,335985387.5172616,-830.2598534126765,543.9649169736756
1549980.0,208118196.8612066,336018021.5084265,-830.3404675882219,543.8347829474803
1550040.0,208068374.01502928,336050647.6912153,-830.4210615461762,543.7046377725561
1550100.0,208018546.33382103,336083266.06495917,-830.5016352852548,543.5744814519793
1550160.0,207968713.81879503,336115876.6289895,-830.5821888041735,543.4443139888263
1550220.0,207918876.47116452,336148479.3826378,-830.6627221016486,543.3141353861736
1550280.0,207869034.29214284,336181074.3252358,-830.7432351763969,543.1839456470979
1550340.0,207819187.28294337,336213661.4561154,-830.8237280271356,543.0537447746757
1550400.0,207769335.44477957,336246240.77460873,-830.9042006525824,542.9235327719838
1550460.0,207719478.77886504,336278812.280048,-830.9846530514553,542.793309642099
1550520.0,207669617.28641337,336311375.97176576,-831.0650852224729,542.663075388098
1550580.0,207619750.9686383,336343931.84909457,-831.1454971643542,542.5328300130578
1550640.0,207569879.82675362,336376479.9113673,-831.2258888758186,542.4025735200554
1550700.0,207520003.86197317,336409020.15791696,-831.3062603555858,542.2723059121678
1550760.0,207470123.07551092,336441552.5880768,-831.3866116023762,542.1420271924721
1550820.0,207420237.46858087,336474077.20118004,-831.4669426149106,542.0117373640455
1550880.0,207370347.0423971,336506593.9965604,-831.5472533919102,541.8814364299652
1550940.0,207320451.79817382,336539102.9735516,-831.6275439320965,541.7511243933084
1551000.0,207270551.73712525,336571604.13148755,-831.7078142341917,541.6208012571525
1551060.0,207220646.8604657,336604097.4697024,-831.7880642969182,541.490467024575
1551120.0,207170737.1694096,336636582.98753047,-831.8682941189988,541.3601216986532
1551180.0,207120822.6651714,336669060.6843062,-831.9485036991573,541.2297652824648
1551240.0,207070903.3489657,336701530.5593643,-832.0286930361173,541.0993977790873
1551300.0,207020979.22200707,336733992.6120397,-832.1088621286029,540.9690191915985
1551360.0,206971050.28551024,336766446.8416673,-832.1890109753391,540.838629523076
1551420.0,206921116.54069,336798893.24758244,-832.2691395750509,540.7082287765975
1551480.0,206871177.98876122,336831331.82912046,-832.3492479264639,540.577816955241
1551540.0,206821234.6309388,336863762.585617,-832.4293360283043,540.4473940620845
1551600.0,206771286.4684378,336896185.51640785,-832.5094038792984,540.3169601002058
1551660.0,206721333.50247326,336928600.620829,-832.5894514781731,540.1865150726832
1551720.0,206671375.73426038,336961007.89821655,-832.6694788236559,540.0560589825944
1551780.0,206621413.1650144,336993407.3479069,-832.7494859144747,539.925591833018
1551840.0,206571445.79595062,337025798.9692365,-832.8294727493575,539.7951136270319
1551900.0,206521473.62828445,337058182.7615421,-832.909439327033,539.6646243677146
1551960.0,206471496.66323137,337090558.72416055,-832.9893856462306,539.5341240581444
1552020.0,206421514.9020069,337122926.85642904,-833.0693117056796,539.4036127013997
1552080.0,206371528.34582666,337155287.15768474,-833.1492175041102,539.2730903005589
1552140.0,206321536.99590638,337187639.6272651,-833.2291030402527,539.1425568587008
1552200.0,206271540.85346183,337219984.2645078,-833.308968312838,539.0120123789038
1552260.0,206221539.91970885,337252321.06875056,-833.3888133205976,538.8814568642466
1552320.0,206171534.19586337,337284650.03933144,-833.4686380622632,538.750890317808
1552380.0,206121523.68314138,337316971.17558867,-833.5484425365669,538.6203127426667
1552440.0,206071508.38275898,337349284.4768606,-833.6282267422414,538.4897241419015
1552500.0,206021488.2959323,337381589.9424857,-833.7079906780199,538.3591245185916
1552560.0,205971463.4238776,337413887.5718028,-833.7877343426359,538.2285138758157
1552620.0,205921433.76781118,337446177.36415076,-833.8674577348233,538.097892216653
1552680.0,205871399.32894942,337478459.31886876,-833.9471608533167,537.9672595441826
1552740.0,205821360.10850877,337510733.43529606,-834.0268436968508,537.8366158614837
1552800.0,205771316.10770577,337542999.71277213,-834.1065062641611,537.7059611716353
1552860.0,205721267.32775706,337575258.1506366,-834.1861485539831,537.575295477717
1552920.0,205671213.76987928,337607508.7482294,-834.2657705650532,537.4446187828079
1552980.0,205621155.43528923,337639751.5048905,-834.3453722961079,537.3139310899875
1553040.0,205571092.32520375,337671986.41996014,-834.4249537458843,537.1832324023353
1553100.0,205521024.4408397,337704213.4927787,-834.5045149131199,537.0525227229309
1553160.0,205470951.78341416,337736432.7226868,-834.5840557965528,536.9218020548539
1553220.0,205420874.35414413,337768644.10902524,-834.6635763949212,536.7910704011838
1553280.0,205370792.15424675,337800847.6511349,-834.743076706964,536.6603277650005
1553340.0,205320705.18493927,337833043.348357,-834.8225567314204,536.5295741493836
1553400.0,205270613.44743896,337865231.20003283,-834.9020164670302,536.3988095574132
1553460.0,205220516.9429632,337897411.2055039,-834.9814559125335,536.268033992169
1553520.0,205170415.67272946,337929583.36411184,-835.060875066671,536.1372474567311
1553580.0,205120309.63795522,337961747.6751986,-835.1402739281837,536.0064499541794
1553640.0,205070198.83985808,337993904.1381063,-835.219652495813,535.8756414875941
1553700.0,205020083.27965572,338026052.7521771,-835.2990107683008,535.7448220600553
1553760.0,204969962.9585659,338058193.5167535,-835.3783487443897,535.6139916746432
1553820.0,204919837.8778064,338090326.43117803,-835.4576664228222,535.4831503344382
1553880.0,204869708.03859514,338122451.4947936,-835.5369638023417,535.3522980425205
1553940.0,204819573.4421501,338154568.7069431,-835.6162408816919,535.2214348019705
1554000.0,204769434.0896893,338186678.06696975,-835.6954976596168,535.0905606158688
1554060.0,204719289.98243093,338218779.57421696,-835.774734134861,534.9596754872957
1554120.0,204669141.12159312,338250873.22802824,-835.8539503061695,534.828779419332
1554180.0,204618987.50839418,338282959.0277473,-835.9331461722878,534.6978724150582
1554240.0,204568829.14405245,338315036.972718,-836.0123217319618,534.566954477555
1554300.0,204518666.02978635,338347107.0622845,-836.0914769839378,534.4360256099033
1554360.0,204468498.16681436,338379169.29579115,-836.1706119269625,534.3050858151837
1554420.0,204418325.5563551,338411223.6725823,-836.2497265597831,534.1741350964772
1554480.0,204368148.19962716,338443270.1920027,-836.3288208811473,534.0431734568648
1554540.0,204317966.0978493,338475308.85339713,-836.4078948898032,533.9122008994275
1554600.0,204267779.25224036,338507339.65611064,-836.4869485844991,533.7812174272462
1554660.0,204217587.66401917,338539362.5994884,-836.5659819639843,533.6502230434023
1554720.0,204167391.33440468,338571377.6828758,-836.644995027008,533.5192177509767
1554780.0,204117190.26461592,338603384.9056185,-836.7239877723201,533.3882015530509
1554840.0,204066984.455872,338635384.2670622,-836.8029601986709,533.257174452706
1554900.0,204016773.90939206,338667375.7665528,-836.8819123048111,533.1261364530234
1554960.0,203966558.6263954,338699359.40343654,-836.9608440894917,532.9950875570846
1555020.0,203916338.6081013,338731335.17705965,-837.0397555514645,532.864027767971
1555080.0,203866113.8557292,338763303.0867687,-837.1186466894816,532.7329570887644
1555140.0,203815884.37049854,338795263.1319103,-837.1975175022953,532.601875522546
1555200.0,203765650.1536289,338827215.3118314,-837.2763679886586,532.4707830723978
1555260.0,203715411.20633987,338859159.625879,-837.3551981473249,532.3396797414014
1555320.0,203665167.52985117,338891096.0734003,-837.4340079770479,532.2085655326385
1555380.0,203614919.1253826,338923024.65374285,-837.512797476582,532.0774404491912
1555440.0,203564665.99415398,338954945.3662542,-837.5915666446817,531.946304494141
1555500.0,203514408.13738522,338986858.21028215,-837.6703154801023,531.8151576705702
1555560.0,203464145.55629635,339018763.18517464,-837.7490439815992,531.6839999815608
1555620.0,203413878.2521074,339050660.2902799,-837.8277521479285,531.5528314301947
1555680.0,203363606.22603858,339082549.5249463,-837.9064399778466,531.4216520195541
1555740.0,203313329.47931007,339114430.88852227,-837.9851074701104,531.2904617527213
1555800.0,203263048.01314217,339146304.3803566,-838.0637546234772,531.1592606327785
1555860.0,203212761.82875523,339178169.9997982,-838.1423814367047,531.028048662808
1555920.0,203162470.92736974,339210027.7461961,-838.2209879085511,530.8968258458923
1555980.0,203112175.3102062,339241877.61889964,-838.2995740377752,530.7655921851136
1556040.0,203061874.9784852,339273719.6172583,-838.3781398231359,530.6343476835547
1556100.0,203011569.9334274,339305553.7406217,-838.4566852633928,530.5030923442979
1556160.0,202961260.17625356,339337379.9883396,-838.5352103573059,530.371826170426
1556220.0,202910945.7081845,339369198.35976213,-838.6137151036355,530.2405491650214
1556280.0,202860626.5304411,339401008.8542394,-838.6921995011425,530.1092613311672
1556340.0,202810302.64424434,339432811.47112185,-838.7706635485881,529.977962671946
1556400.0,202759974.05081525,339464606.20976,-838.8491072447341,529.8466531904406
1556460.0,202709640.75137496,339496393.0695047,-838.9275305883426,529.7153328897341
1556520.0,202659302.74714464,339528172.04970676,-839.0059335781763,529.5840017729092
1556580.0,202608960.03934556,339559943.1497174,-839.084316212998,529.4526598430492
1556640.0,202558612.62919906,339591706.3688879,-839.1626784915713,529.321307103237
1556700.0,202508260.51792654,339623461.7065698,-839.2410204126602,529.1899435565558
1556760.0,202457903.70674953,339655209.1621147,-839.3193419750289,529.0585692060888
1556820.0,202407542.19688955,339686948.7348745,-839.3976431774423,528.9271840549193
1556880.0,202357175.98956823,339718680.42420125,-839.4759240186655,528.7957881061305
1556940.0,202306805.0860073,339750404.2294472,-839.5541844974642,528.664381362806
1557000.0,202256429.48742852,339782120.14996475,-839.6324246126046,528.5329638280291
1557060.0,202206049.19505376,339813828.1851065,-839.7106443628531,528.4015355048832
1557120.0,202155664.21010494,339845528.3342253,-839.7888437469769,528.270096396452
1557180.0,202105274.5338041,339877220.5966741,-839.8670227637432,528.1386465058191
1557240.0,202054880.16737327,339908904.971806,-839.94518141192,528.0071858360682
1557300.0,202004481.11203465,339940581.45897436,-840.0233196902755,527.8757143902828
1557360.0,201954077.36901042,339972250.0575328,-840.1014375975784,527.744232171547
1557420.0,201903668.93952292,340003910.7668349,-840.179535132598,527.6127391829444
1557480.0,201853255.8247945,340035563.5862347,-840.2576122941038,527.4812354275591
1557540.0,201802838.02604762,340067208.5150862,-840.335669080866,527.3497209084749
1557600.0,201752415.5445048,340098845.5527437,-840.4137054916549,527.2181956287758
1557660.0,201701988.3813886,340130474.6985616,-840.4917215252416,527.086659591546
1557720.0,201651556.53792173,340162095.95189464,-840.5697171803973,526.9551127998695
1557780.0,201601120.01532692,340193709.31209755,-840.647692455894,526.8235552568307
1557840.0,201550678.814827,340225314.7785254,-840.7256473505039,526.6919869655136
1557900.0,201500232.93764484,340256912.35053337,-840.8035818629996,526.5604079290026
1557960.0,201449782.38500342,340288502.02747685,-840.8814959921543,526.4288181503822
1558020.0,201399327.15812576,340320083.8087114,-840.9593897367415,526.2972176327366
1558080.0,201348867.25823498,340351657.6935928,-841.0372630955352,526.1656063791505
1558140.0,201298402.68655428,340383223.6814769,-841.1151160673098,526.0339843927082
1558200.0,201247933.4443069,340414781.7717199,-841.1929486508403,525.9023516764945
1558260.0,201197459.53271618,340446331.96367806,-841.270760844902,525.770708233594
1558320.0,201146980.95300552,340477874.2567079,-841.3485526482706,525.6390540670913
1558380.0,201096497.7063984,340509408.6501661,-841.4263240597223,525.5073891800712
1558440.0,201046009.79411834,340540935.1434095,-841.5040750780338,525.3757135756185
1558500.0,200995517.21738902,340572453.73579514,-841.581805701982,525.2440272568182
1558560.0,200945019.9774341,340603964.42668027,-841.6595159303446,525.1123302267551
1558620.0,200894518.07547736,340635467.21542233,-841.7372057618993,524.9806224885143
1558680.0,200844011.51274264,340666962.10137886,-841.8148751954247,524.8489040451808
1558740.0,200793500.29045388,340698449.0839077,-841.8925242296996,524.7171748998396
1558800.0,200742984.40983507,340729928.1623668,-841.9701528635031,524.585435055576
1558860.0,200692463.87211025,340761399.33611435,-842.0477610956151,524.4536845154752
1558920.0,200641938.67850357,340792862.60450864,-842.1253489248156,524.3219232826224
1558980.0,200591408.83023927,340824317.9669082,-842.2029163498853,524.1901513601031
1559040.0,200540874.32854158,340855765.4226718,-842.2804633696051,524.0583687510025
1559100.0,200490335.1746349,340887204.97115827,-842.3579899827564,523.9265754584061
1559160.0,200439791.36974365,340918636.61172676,-842.4354961881212,523.7947714853995
1559220.0,200389242.91509232,340950060.3437365,-842.5129819844818,523.6629568350681
1559280.0,200338689.8119055,340981476.166547,-842.590447370621,523.5311315104977
1559340.0,200288132.06140783,341012884.0795178,-842.6678923453219,523.3992955147738
1559400.0,200237569.66482404,341044284.0820087,-842.7453169073682,523.2674488509822
1559460.0,200187002.62337893,341075676.17337984,-842.822721055544,523.1355915222086
1559520.0,200136430.93829736,341107060.35299134,-842.9001047886337,523.003723531539
1559580.0,200085854.6108043,341138436.6202036,-842.9774681054224,522.8718448820591
1559640.0,200035273.6421247,341169804.97437716,-843.0548110046955,522.7399555768551
1559700.0,199984688.0334837,341201165.41487277,-843.1321334852386,522.6080556190128
1559760.0,199934097.78610647,341232517.94105136,-843.2094355458381,522.4761450116183
1559820.0,199883502.9012182,341263862.5522741,-843.2867171852808,522.3442237577578
1559880.0,199832903.38004422,341295199.2479023,-843.3639784023538,522.2122918605174
1559940.0,199782299.2238099,341326528.0272974,-843.4412191958446,522.0803493229835
1560000.0,199731690.4337407,341357848.88982105,-843.5184395645413,521.9483961482421
1560060.0,199681077.01106215,341389161.8348352,-843.5956395072321,521.8164323393796
1560120.0,199630458.9569998,341420466.8617018,-843.6728190227062,521.6844578994826
1560180.0,199579836.2727794,341451763.9697831,-843.7499781097529,521.5524728316374
1560240.0,199529208.95962664,341483053.1584416,-843.8271167671618,521.4204771389306
1560300.0,199478577.01876733,341514334.4270398,-843.9042349937232,521.2884708244486
1560360.0,199427940.45142737,341545607.7749405,-843.9813327882277,521.1564538912781
1560420.0,199377299.25883272,341576873.2015067,-844.0584101494665,521.0244263425059
1560480.0,199326653.44220942,341608130.70610154,-844.135467076231,520.8923881812186
1560540.0,199276003.00278357,341639380.2880884,-844.2125035673131,520.7603394105031
1560600.0,199225347.94178134,341670621.94683075,-844.2895196215053,520.6282800334461
1560660.0,199174688.26042897,341701855.68169236,-844.3665152376003,520.4962100531345
1560720.0,199124023.9599528,341733081.4920371,-844.4434904143915,520.3641294726553
1560780.0,199073355.04157922,341764299.3772291,-844.5204451506726,520.2320382950955
1560840.0,199022681.5065347,341795509.33663255,-844.5973794452376,520.0999365235423
1560900.0,198972003.35604578,341826711.3696119,-844.6742932968812,519.9678241610826
1560960.0,198921320.59133905,341857905.4755319,-844.7511867043983,519.8357012108037
1561020.0,198870633.21364123,341889091.6537572,-844.8280596665844,519.7035676757927
1561080.0,198819941.22417906,341920269.90365297,-844.9049121822355,519.571423559137
1561140.0,198769244.62417936,341951440.2245843,-844.9817442501478,519.4392688639239
1561200.0,198718543.41486904,341982602.6159166,-845.0585558691181,519.3071035932408
1561260.0,198667837.59747505,342013757.07701546,-845.1353470379436,519.174927750175
1561320.0,198617127.17322445,342044903.6072466,-845.2121177554219,519.0427413378143
1561380.0,198566412.14334437,342076042.20597595,-845.2888680203511,518.910544359246
1561440.0,198515692.509062,342107172.8725697,-845.3655978315296,518.7783368175578
1561500.0,198464968.27160457,342138295.60639405,-845.4423071877565,518.6461187158375
1561560.0,198414239.43219945,342169410.4068156,-845.518996087831,518.5138900571725
1561620.0,198363505.992074,342200517.2732009,-845.5956645305532,518.3816508446508
1561680.0,198312767.95245576,342231616.20491695,-845.6723125147231,518.2494010813602
1561740.0,198262025.31457222,342262707.20133066,-845.7489400391415,518.1171407703886
1561800.0,198211278.07965103,342293790.26180935,-845.8255471026096,517.9848699148238
1561860.0,198160526.24891987,342324865.38572043,-845.9021337039287,517.8525885177539
1561920.0,198109769.82360652,342355932.57243145,-845.9786998419011,517.720296582267
1561980.0,198059008.80493882,342386991.8213103,-846.055245515329,517.587994111451
1562040.0,198008243.19414467,342418043.13172483,-846.1317707230155,517.4556811083943
1562100.0,197957472.99245206,342449086.5030433,-846.2082754637637,517.3233575761849
1562160.0,197906698.20108902,342480121.934634,-846.2847597363775,517.1910235179112
1562220.0,197855918.8212837,342511149.4258654,-846.361223539661,517.0586789366613
1562280.0,197805134.85426426,342542168.97610635,-846.4376668724187,516.9263238355238
1562340.0,197754346.30125898,342573180.5847257,-846.514089733456,516.793958217587
1562400.0,197703553.16349623,342604184.25109243,-846.5904921215781,516.6615820859395
1562460.0,197652755.4422044,342635179.97457594,-846.666874035591,516.5291954436697
1562520.0,197601953.13861194,342666167.7545456,-846.7432354743012,516.3967982938661
1562580.0,197551146.25394747,342697147.5903712,-846.8195764365153,516.2643906396175
1562640.0,197500334.78943956,342728119.48142236,-846.8958969210406,516.1319724840126
1562700.0,197449518.74631694,342759083.42706925,-846.9721969266849,515.99954383014
1562760.0,197398698.12580836,342790039.426682,-847.0484764522561,515.8671046810887
1562820.0,197347872.92914265,342820987.47963095,-847.1247354965628,515.7346550399473
1562880.0,197297043.15754876,342851927.58528674,-847.2009740584142,515.6021949098048
1562940.0,197246208.81225562,342882859.7430201,-847.2771921366194,515.4697242937502
1563000.0,197195369.89449233,342913783.95220196,-847.3533897299885,515.3372431948726
1563060.0,197144526.405488,342944700.21220344,-847.4295668373317,515.2047516162609
1563120.0,197093678.34647185,342975608.52239585,-847.5057234574597,515.0722495610042
1563180.0,197042825.7186731,343006508.8821507,-847.5818595891836,514.9397370321918
1563240.0,196991968.52332112,343037401.2908397,-847.6579752313152,514.8072140329128
1563300.0,196941106.76164532,343068285.7478346,-847.7340703826663,514.6746805662566
1563360.0,196890240.4348752,343099162.2525076,-847.8101450420496,514.5421366353124
1563420.0,196839369.54424027,343130030.80423087,-847.8861992082778,514.4095822431697
1563480.0,196788494.0909702,343160891.4023768,-847.9622328801645,514.2770173929177
1563540.0,196737614.07629463,343191744.046318,-848.0382460565232,514.1444420876462
1563600.0,196686729.5014434,343222588.73542726,-848.1142387361683,514.0118563304445
1563660.0,196635840.36764628,343253425.4690776,-848.1902109179143,513.8792601244023
1563720.0,196584946.67613322,343284254.2466422,-848.2661626005764,513.7466534726093
1563780.0,196534048.42813417,343315075.0674943,-848.3420937829701,513.6140363781551
1563840.0,196483145.62487924,343345887.9310075,-848.4180044639113,513.4814088441294
1563900.0,196432238.2675985,343376692.83655554,-848.4938946422164,513.3487708736221
1563960.0,196381326.35752216,343407489.7835123,-848.5697643167024,513.216122469723
1564020.0,196330409.8958805,343438278.77125186,-848.6456134861863,513.0834636355221
1564080.0,196279488.8839038,343469059.7991485,-848.721442149486,512.9507943741093
1564140.0,196228563.32282254,343499832.86657673,-848.7972503054197,512.8181146885745
1564200.0,196177633.21386716,343530597.9729111,-848.8730379528057,512.6854245820078
1564260.0,196126698.5582682,343561355.11752653,-848.9488050904631,512.5527240574994
1564320.0,196075759.35725626,343592104.299798,-849.0245517172115,512.4200131181394
1564380.0,196024815.6120621,343622845.5191007,-849.1002778318706,512.2872917670181
1564440.0,195973867.32391644,343653578.7748101,-849.1759834332607,512.1545600072258
1564500.0,195922914.4940501,343684304.0663016,-849.2516685202027,512.0218178418526
1564560.0,195871957.12369397,343715021.3929511,-849.3273330915176,511.88906527398905
1564620.0,195820995.21407908,343745730.7541345,-849.4029771460272,511.75630230672556
1564680.0,195770028.76643643,343776432.14922786,-849.4786006825534,511.62352894315256
1564740.0,195719057.78199714,343807125.57760763,-849.5542036999188,511.49074518636064
1564800.0,195668082.26199242,343837811.0386502,-849.6297861969464,511.35795103944037
1564860.0,195617102.2076535,343868488.5317323,-849.7053481724594,511.2251465054823
1564920.0,195566117.6202117,343899158.05623084,-849.7808896252815,511.09233158757723
1564980.0,195515128.50089842,343929819.6115228,-849.8564105542371,510.9595062888158
1565040.0,195464134.85094514,343960473.1969855,-849.9319109581509,510.82667061228886
1565100.0,195413136.6715834,343991118.8119963,-850.0073908358479,510.69382456108724
1565160.0,195362133.96404484,344021756.4559328,-850.0828501861537,510.5609681383018
1565220.0,195311126.72956106,344052386.1281729,-850.1582890078942,510.4281013470235
1565280.0,195260114.96936387,344083007.8280944,-850.2337072998957,510.2952241903434
1565340.0,195209098.68468505,344113621.55507565,-850.3091050609853,510.1623366713524
1565400.0,195158077.87675652,344144227.3084949,-850.3844822899902,510.02943879314176
1565460.0,195107052.54681024,344174825.08773077,-850.459838985738,509.8965305588025
1565520.0,195056022.6960782,344205414.8921619,-850.5351751470569,509.76361197142586
1565580.0,195004988.32579255,344235996.72116727,-850.6104907727754,509.6306830341031
1565640.0,194953949.43718544,344266570.57412595,-850.6857858617227,509.49774374992546
1565700.0,194902906.0314891,344297136.4504172,-850.7610604127282,509.3647941219844
1565760.0,194851858.10993588,344327694.34942055,-850.8363144246216,509.23183415337127
1565820.0,194800805.67375812,344358244.2705156,-850.9115478962334,509.0988638471775
1565880.0,194749748.7241883,344388786.2130822,-850.9867608263943,508.9658832064946
1565940.0,194698687.26245892,344419320.1765004,-851.0619532139355,508.8328922344141
1566000.0,194647621.2898026,344449846.16015035,-851.1371250576885,508.6998909340276
1566060.0,194596550.807452,344480364.16341245,-851.2122763564855,508.56687930842685
1566120.0,194545475.8166398,344510874.18566734,-851.287407109159,508.4338573607035
1566180.0,194494396.31859887,344541376.2262957,-851.3625173145418,508.3008250939493
1566240.0,194443312.31456205,344571870.2846786,-851.4376069714674,508.16778251125606
1566300.0,194392223.8057623,344602356.36019707,-851.5126760787696,508.03472961571566
1566360.0,194341130.7934326,344632834.4522325,-851.5877246352825,507.90166641042
1566420.0,194290033.27880603,344663304.5601663,-851.6627526398408,507.76859289846095
1566480.0,194238931.2631158,344693766.68338025,-851.7377600912797,507.63550908293064
1566540.0,194187824.74759507,344724220.8212562,-851.8127469884346,507.5024149669211
1566600.0,194136713.73347718,344754666.97317624,-851.8877133301415,507.3693105535244
1566660.0,194085598.22199544,344785105.1385226,-851.9626591152369,507.2361958458327
1566720.0,194034478.21438333,344815535.31667775,-852.0375843425575,507.10307084693824
1566780.0,193983353.71187434,344845957.5070242,-852.1124890109406,506.9699355599333
1566840.0,193932224.71570203,344876371.7089449,-852.187373119224,506.83678998791015
1566900.0,193881091.2271,344906777.9218228,-852.2622366662458,506.70363413396115
1566960.0,193829953.24730206,344937176.145041,-852.3370796508445,506.5704680011787
1567020.0,193778810.7775419,344967566.3779829,-852.4119020718592,506.4372915926553
1567080.0,193727663.8190534,344997948.6200321,-852.4867039281293,506.3041049114835
1567140.0,193676512.3730705,345028322.87057227,-852.5614852184946,506.17090796075576
1567200.0,193625356.4408272,345058689.1289874,-852.6362459417954,506.0377007435647
1567260.0,193574196.02355748,345089047.3946615,-852.7109860968726,505.90448326300304
1567320.0,193523031.12249553,345119397.6669789,-852.7857056825673,505.7712555221635
1567380.0,193471861.73887554,345149739.9453241,-852.860404697721,505.6380175241387
1567440.0,193420687.87393177,345180074.2290818,-852.935083141176,505.5047692720216
1567500.0,193369509.52889857,345210400.5176368,-853.0097410117746,505.37151076890495
1567560.0,193318326.70501032,345240718.8103741,-853.0843783083598,505.2382420178817
1567620.0,193267139.40350154,345271029.1066789,-853.1589950297748,505.10496302204484
1567680.0,193215947.62560675,345301331.4059367,-853.2335911748635,504.97167378448734
1567740.0,193164751.37256056,345331625.70753306,-853.30816674247,504.83837430830226
1567800.0,193113550.64559764,345361912.0108537,-853.3827217314391,504.7050645965827
