time_s,x,y,vx,vy
183360.0,-23333844.51221318,-318206429.8560565,346.1442840061965,-821.2668238234496
183420.0,-23313075.402841963,-318255698.80793846,346.159357966559,-821.0315836780828
183480.0,-23292305.38972551,-318304953.6474682,346.17440885053804,-820.7964120761388
183540.0,-23271534.474247824,-318354194.378757,346.18943667754854,-820.5613089708196
183600.0,-23250762.657791745,-318403421.0059132,346.20444146698225,-820.3262743153707
183660.0,-23229989.94173894,-318452633.5330424,346.2194232382079,-820.0913080630818
183720.0,-23209216.327469926,-318501831.96424735,346.23438201057127,-819.8564101672858
183780.0,-23188441.816364054,-318551016.3036281,346.249317803395,-819.6215805813598
183840.0,-23167666.409799516,-318600186.5552818,346.2642306359788,-819.3868192587241
183900.0,-23146890.10915335,-318649342.7233029,346.27912052759933,-819.1521261528427
183960.0,-23126112.915801432,-318698484.811783,346.29398749751056,-818.917501217223
184020.0,-23105334.83111849,-318747612.8248109,346.30883156494343,-818.682944405416
184080.0,-23084555.8564781,-318796726.7664727,346.32365274910603,-818.4484556710161
184140.0,-23063775.993252676,-318845826.64085156,346.3384510691837,-818.2140349676606
184200.0,-23042995.242813494,-318894912.452028,346.35322654433895,-817.9796822490306
184260.0,-23022213.60653067,-318943984.2040797,346.36797919371156,-817.7453974688501
184320.0,-23001431.08577318,-318993041.90108156,346.3827090364186,-817.5111805808865
184380.0,-22980647.681908853,-319042085.5471058,346.3974160915544,-817.2770315389502
184440.0,-22959863.39630437,-319091115.1462217,346.4121003781908,-817.0429502968946
184500.0,-22939078.230325263,-319140130.70249593,346.4267619153769,-816.8089368086161
184560.0,-22918292.185335934,-319189132.21999234,346.44140072213924,-816.5749910280542
184620.0,-22897505.262699638,-319238119.70277196,346.4560168174817,-816.3411129091913
184680.0,-22876717.463778492,-319287093.15489316,346.4706102203859,-816.1073024060527
184740.0,-22855928.78993347,-319336052.5804115,346.4851809498107,-815.8735594727061
184800.0,-22835139.24252441,-319384997.9833798,346.4997290246926,-815.6398840632625
184860.0,-22814348.822910026,-319433929.3678481,346.5142544639458,-815.4062761318751
184920.0,-22793557.532447882,-319482846.7378637,346.52875728646194,-815.1727356327401
184980.0,-22772765.37249442,-319531750.09747124,346.5432375111104,-814.9392625200961
185040.0,-22751972.34440494,-319580639.45071244,346.55769515673825,-814.7058567482244
185100.0,-22731178.449533626,-319629514.8016264,346.57213024217015,-814.4725182714486
185160.0,-22710383.689233523,-319678376.1542494,346.58654278620855,-814.2392470441348
185220.0,-22689588.064856548,-319727223.5126152,346.60093280763374,-814.0060430206915
185280.0,-22668791.5777535,-319776056.88075453,346.6153003252037,-813.7729061555697
185340.0,-22647994.229274042,-319824876.26269555,346.62964535765434,-813.5398364032623
185400.0,-22627196.020766728,-319873681.66246367,346.6439679236994,-813.3068337183046
185460.0,-22606396.953578975,-319922473.0840816,346.65826804203044,-813.0738980552742
185520.0,-22585597.029057086,-319971250.53156924,346.6725457313171,-812.8410293687907
185580.0,-22564796.248546246,-320020014.0089439,346.68680101020686,-812.6082276135159
185640.0,-22543994.61339052,-320068763.52022004,346.70103389732526,-812.3754927441533
185700.0,-22523192.124932855,-320117499.06940943,346.7152444112758,-812.1428247154488
185760.0,-22502388.784515083,-320166220.6605212,346.7294325706401,-811.9102234821897
185820.0,-22481584.593477923,-320214928.2975617,346.7435983939777,-811.6776889992058
185880.0,-22460779.55316098,-320263621.9845346,346.75774189982656,-811.4452212213681
185940.0,-22439973.66490275,-320312301.7254409,346.7718631067025,-811.2128201035897
186000.0,-22419166.930040617,-320360967.5242788,346.7859620330996,-810.9804856008254
186060.0,-22398359.34991085,-320409619.38504386,346.8000386974903,-810.7482176680716
186120.0,-22377550.925848622,-320458257.3117289,346.8140931183251,-810.5160162603662
186180.0,-22356741.659187987,-320506881.3083241,346.82812531403283,-810.2838813327888
186240.0,-22335931.551261906,-320555491.37881696,346.84213530302065,-810.0518128404606
186300.0,-22315120.603402227,-320604087.5271922,346.856123103674,-809.819810738544
186360.0,-22294308.8169397,-320652669.7574319,346.8700887343567,-809.587874982243
186420.0,-22273496.193203975,-320701238.07351553,346.88403221341105,-809.3560055268027
186480.0,-22252682.733523596,-320749792.4794197,346.8979535591576,-809.12420232751
186540.0,-22231868.439226016,-320798332.97911847,346.91185278989553,-808.8924653396926
186600.0,-22211053.311637584,-320846859.5765832,346.9257299239024,-808.6607945187196
186660.0,-22190237.352083556,-320895372.2757826,346.93958497943436,-808.4291898200012
186720.0,-22169420.5618881,-320943871.0806826,346.95341797472605,-808.1976511989885
186780.0,-22148602.942374274,-320992355.9952465,346.96722892799073,-807.9661786111741
186840.0,-22127784.49486406,-321040827.0234351,346.9810178574202,-807.7347720120913
186900.0,-22106965.220678344,-321089284.1692063,346.99478478118505,-807.5034313573144
186960.0,-22086145.12113692,-321137727.43651545,347.0085297174343,-807.2721566024587
187020.0,-22065324.19755849,-321186156.8293152,347.022252684296,-807.0409477031802
187080.0,-22044502.45126068,-321234572.3515555,347.0359536998766,-806.8098046151758
187140.0,-22023679.883560017,-321282974.0071838,347.0496327822615,-806.5787272941833
187200.0,-22002856.49577196,-321331361.8001447,347.0632899495148,-806.3477156959808
187260.0,-21982032.28921087,-321379735.73438025,347.0769252196795,-806.1167697763874
187320.0,-21961207.265190035,-321428095.8138299,347.0905386107774,-805.8858894912627
187380.0,-21940381.425021656,-321476442.0424304,347.1041301408092,-805.6550747965068
187440.0,-21919554.770016856,-321524774.42411584,347.1176998277545,-805.4243256480605
187500.0,-21898727.301485684,-321573092.9628176,347.13124768957186,-805.1936420019049
187560.0,-21877899.020737108,-321621397.6624646,347.1447737441988,-804.9630238140614
187620.0,-21857069.929079022,-321669688.526983,347.1582780095518,-804.7324710405921
187680.0,-21836240.027818248,-321717965.56029636,347.17176050352646,-804.5019836375992
187740.0,-21815409.31826053,-321766228.7663255,347.1852212439973,-804.271561561225
187800.0,-21794577.801710542,-321814478.1489887,347.19866024881816,-804.0412047676523
187860.0,-21773745.47947189,-321862713.7122018,347.2120775358217,-803.8109132131038
187920.0,-21752912.352847107,-321910935.4598776,347.22547312281995,-803.5806868538427
187980.0,-21732078.42313766,-321959143.39592665,347.23884702760404,-803.350525646172
188040.0,-21711243.69164395,-322007337.5242567,347.2521992679443,-803.1204295464345
188100.0,-21690408.15966531,-322055517.84877294,347.2655298615904,-802.8903985110134
188160.0,-21669571.828500006,-322103684.37337786,347.27883882627106,-802.6604324963316
188220.0,-21648734.69944525,-322151837.10197145,347.29212617969443,-802.430531458852
188280.0,-21627896.773797184,-322199976.038451,347.30539193954803,-802.2006953550772
188340.0,-21607058.052850895,-322248101.18671125,347.31863612349866,-801.9709241415496
188400.0,-21586218.537900403,-322296212.55064434,347.3318587491926,-801.7412177748514
188460.0,-21565378.230238676,-322344310.1341397,347.3450598342553,-801.5115762116044
188520.0,-21544537.131157625,-322392393.9410843,347.35823939629194,-801.28199940847
188580.0,-21523695.241948105,-322440463.9753625,347.371397452887,-801.0524873221493
188640.0,-21502852.563899912,-322488520.2408559,347.38453402160445,-800.8230399093829
188700.0,-21482009.098301794,-322536562.74144363,347.39764911998793,-800.5936571269509
188760.0,-21461164.846441448,-322584591.4810023,347.4107427655605,-800.3643389316728
188820.0,-21440319.809605513,-322632606.4634057,347.4238149758248,-800.1350852804076
188880.0,-21419473.989079583,-322680607.6925253,347.4368657682632,-799.9058961300533
188940.0,-21398627.386148207,-322728595.1722299,347.44989516033763,-799.6767714375477
189000.0,-21377780.002094883,-322776568.90638554,347.46290316948966,-799.4477111598675
189060.0,-21356931.838202063,-322824528.8988559,347.4758898131406,-799.2187152540288
189120.0,-21336082.895751152,-322872475.153502,347.48885510869155,-798.9897836770866
189180.0,-21315233.17602252,-322920407.67418224,347.5017990735233,-798.7609163861355
189240.0,-21294382.680295482,-322968326.46475255,347.5147217249963,-798.5321133383085
189300.0,-21273531.409848325,-323016231.5290662,347.5276230804511,-798.3033744907782
189360.0,-21252679.36595829,-323064122.87097394,347.5405031572079,-798.0746998007559
189420.0,-21231826.549901575,-323112000.49432397,347.5533619725668,-797.8460892254917
189480.0,-21210972.96295335,-323159864.40296185,347.5661995438077,-797.6175427222748
189540.0,-21190118.606387746,-323207714.6007306,347.57901588819067,-797.3890602484332
189600.0,-21169263.481477853,-323255551.0914708,347.5918110229555,-797.1606417613336
189660.0,-21148407.589495733,-323303373.8790203,347.60458496532203,-796.9322872183816
189720.0,-21127550.931712415,-323351182.9672144,347.6173377324902,-796.7039965770213
189780.0,-21106693.509397894,-323398978.35988605,347.6300693416399,-796.4757697947354
189840.0,-21085835.323821135,-323446760.06086546,347.64277980993114,-796.2476068290454
189900.0,-21064976.376250077,-323494528.0739804,347.6554691545039,-796.0195076375112
189960.0,-21044116.66795163,-323542282.40305597,347.66813739247846,-795.7914721777313
190020.0,-21023256.200191673,-323590023.0519149,347.68078454095513,-795.5635004073425
190080.0,-21002394.974235065,-323637750.02437717,347.6934106170144,-795.3355922840203
190140.0,-20981532.99134564,-323685463.3242604,347.7060156377171,-795.1077477654783
190200.0,-20960670.252786208,-323733162.95537966,347.71859962010404,-794.8799668094684
190260.0,-20939806.759818558,-323780848.92154735,347.73116258119654,-794.652249373781
190320.0,-20918942.513703458,-323828521.22657347,347.74370453799605,-794.4245954162446
190380.0,-20898077.515700653,-323876179.87426543,347.75622550748443,-794.1970048947259
190440.0,-20877211.767068874,-323923824.8684281,347.7687255066238,-793.9694777671295
190500.0,-20856345.269065835,-323971456.2128639,347.78120455235677,-793.7420139913986
190560.0,-20835478.02294823,-324019073.91137266,347.7936626616062,-793.514613525514
190620.0,-20814610.029971745,-324066677.9677517,347.80609985127546,-793.2872763274947
190680.0,-20793741.291391045,-324114268.38579583,347.81851613824836,-793.0600023553976
190740.0,-20772871.808459785,-324161845.1692974,347.8309115393892,-792.8327915673176
190800.0,-20752001.582430612,-324209408.32204616,347.8432860715428,-792.6056439213872
190860.0,-20731130.61455516,-324256957.84782934,347.85563975153445,-792.3785593757771
190920.0,-20710258.906084053,-324304493.7504318,347.8679725961701,-792.1515378886952
190980.0,-20689386.45826691,-324352016.0336357,347.88028462223616,-791.9245794183878
191040.0,-20668513.27235234,-324399524.7012208,347.8925758464997,-791.6976839231385
191100.0,-20647639.34958795,-324447019.75696445,347.9048462857086,-791.4708513612685
191160.0,-20626764.691220343,-324494501.20464134,347.9170959565911,-791.2440816911369
191220.0,-20605889.298495114,-324541969.04802376,347.92932487585637,-791.01737487114
191280.0,-20585013.17265686,-324589423.29088145,347.9415330601942,-790.7907308597117
191340.0,-20564136.31494918,-324636863.9369817,347.9537205262753,-790.5641496153236
191400.0,-20543258.72661467,-324684290.9900892,347.96588729075086,-790.3376310964843
191460.0,-20522380.40889492,-324731704.45396626,347.9780333702531,-790.1111752617401
191520.0,-20501501.363030534,-324779104.3323728,347.990158781395,-789.8847820696744
191580.0,-20480621.590261117,-324826490.629066,348.0022635407704,-789.6584514789081
191640.0,-20459741.091825277,-324873863.3478008,348.014347664954,-789.4321834480992
191700.0,-20438859.868960626,-324921222.4923295,348.02641117050143,-789.2059779359428
191760.0,-20417977.92290379,-324968568.06640196,348.03845407394925,-788.9798349011713
191820.0,-20397095.254890397,-325015900.0737657,348.05047639181504,-788.7537543025542
191880.0,-20376211.866155088,-325063218.5181655,348.0624781405973,-788.527736098898
191940.0,-20355327.75793151,-325110523.403344,348.07445933677553,-788.3017802490461
192000.0,-20334442.931452334,-325157814.733041,348.0864199968103,-788.0758867118792
192060.0,-20313557.38794923,-325205092.51099414,348.09836013714335,-787.8500554463146
192120.0,-20292671.12865288,-325252356.7409385,348.1102797741973,-787.6242864113066
192180.0,-20271784.154793,-325299607.42660666,348.12217892437604,-787.3985795658463
192240.0,-20250896.467598308,-325346844.5717287,348.1340576040646,-787.1729348689616
192300.0,-20230008.06829654,-325394068.18003243,348.14591582962913,-786.9473522797174
192360.0,-20209118.958114453,-325441278.255243,348.15775361741703,-786.7218317572149
192420.0,-20188229.138277825,-325488474.8010832,348.1695709837569,-786.4963732605921
192480.0,-20167338.61001145,-325535657.8212733,348.18136794495854,-786.2709767490238
192540.0,-20146447.37453915,-325582827.3195313,348.1931445173131,-786.0456421817212
192600.0,-20125555.433083773,-325629983.2995726,348.204900717093,-785.820369517932
192660.0,-20104662.78686718,-325677125.7651101,348.216636560552,-785.5951587169405
192720.0,-20083769.43711026,-325724254.7198544,348.2283520639252,-785.3700097380674
192780.0,-20062875.385032937,-325771370.16751367,348.24004724342905,-785.1449225406699
192840.0,-20041980.631854154,-325818472.11179346,348.2517221152615,-784.9198970841413
192900.0,-20021085.178791888,-325865560.5563971,348.26337669560183,-784.6949333279115
192960.0,-20000189.027063143,-325912635.5050253,348.2750110006109,-784.4700312314465
193020.0,-19979292.177883953,-325959696.96137655,348.28662504643086,-784.2451907542486
193080.0,-19958394.63246939,-326006744.9291467,348.29821884918556,-784.0204118558563
193140.0,-19937496.39203355,-326053779.4120293,348.30979242498023,-783.7956944958441
193200.0,-19916597.45778957,-326100800.4137155,348.3213457899018,-783.5710386338229
193260.0,-19895697.83094962,-326147807.93789387,348.33287896001866,-783.3464442294394
193320.0,-19874797.512724906,-326194801.98825073,348.3443919513809,-783.1219112423763
193380.0,-19853896.504325673,-326241782.5684699,348.3558847800202,-782.8974396323525
193440.0,-19832994.8069612,-326288749.68223274,348.36735746194984,-782.6730293591227
193500.0,-19812092.42183982,-326335703.3332183,348.3788100131649,-782.4486803824773
193560.0,-19791189.350168884,-326382643.5251031,348.3902424496422,-782.2243926622428
193620.0,-19770285.593154803,-326429570.2615614,348.4016547873401,-782.0001661582817
193680.0,-19749381.152003027,-326476483.54626495,348.41304704219885,-781.7760008304916
193740.0,-19728476.02791805,-326523383.38288313,348.42441923014053,-781.5518966388065
193800.0,-19707570.222103402,-326570269.7750829,348.4357713670689,-781.3278535431956
193860.0,-19686663.735761676,-326617142.72652876,348.4471034688697,-781.1038715036641
193920.0,-19665756.5700945,-326664002.240883,348.45841555141044,-780.8799504802524
193980.0,-19644848.726302553,-326710848.3218053,348.4697076305405,-780.6560904330369
194040.0,-19623940.205585565,-326757680.972953,348.4809797220912,-780.4322913221291
194100.0,-19603031.009142317,-326804500.1979812,348.4922318418758,-780.2085531076763
194160.0,-19582121.138170637,-326851306.0005424,348.5034640056896,-779.984875749861
194220.0,-19561210.593867414,-326898098.3842868,348.51467622930966,-779.7612592089012
194280.0,-19540299.377428588,-326944877.3528623,348.5258685284953,-779.53770344505
194340.0,-19519387.49004915,-326991642.90991426,348.53704091898777,-779.3142084185963
194400.0,-19498474.93292315,-327038395.0590858,348.5481934165103,-779.0907740898638
194460.0,-19477561.707243696,-327085133.80401754,348.5593260367683,-778.8674004192115
194520.0,-19456647.814202953,-327131859.1483478,348.5704387954493,-778.6440873670338
194580.0,-19435733.254992146,-327178571.0957125,348.58153170822294,-778.4208348937599
194640.0,-19414818.030801557,-327225269.64974517,348.59260479074095,-778.1976429598544
194700.0,-19393902.142820537,-327271954.814077,348.60365805863734,-777.9745115258169
194760.0,-19372985.59223749,-327318626.59233683,348.61469152752824,-777.7514405521817
194820.0,-19352068.380239893,-327365284.988151,348.62570521301205,-777.5284299995186
194880.0,-19331150.508014277,-327411930.0051437,348.63669913066946,-777.3054798284319
194940.0,-19310231.97674625,-327458561.6469366,348.6476732960634,-777.0825899995609
195000.0,-19289312.787620477,-327505179.917149,348.658627724739,-776.8597604735799
195060.0,-19268392.9418207,-327551784.819398,348.6695624322239,-776.6369912111976
195120.0,-19247472.440529723,-327598376.35729814,348.6804774340281,-776.414282173158
195180.0,-19226551.28492942,-327644954.53446174,348.6913727456437,-776.1916333202394
195240.0,-19205629.47620074,-327691519.35449874,348.7022483825455,-775.969044613255
195300.0,-19184707.015523702,-327738070.8210167,348.71310436019064,-775.7465160130528
195360.0,-19163783.904077396,-327784608.93762094,348.7239406940186,-775.5240474805148
195420.0,-19142860.14303999,-327831133.70791423,348.73475739945144,-775.3016389765583
195480.0,-19121935.733588725,-327877645.1354972,348.74555449189364,-775.0792904621345
195540.0,-19101010.67689992,-327924143.223968,348.7563319867323,-774.8570018982296
195600.0,-19080084.97414897,-327970627.9769226,348.7670898993369,-774.6347732458638
195660.0,-19059158.626510344,-328017099.39795434,348.77782824505965,-774.412604466092
195720.0,-19038231.6351576,-328063557.4906545,348.78854703923525,-774.1904955200034
195780.0,-19017304.00126337,-328110002.258612,348.7992462971811,-773.9684463687214
195840.0,-18996375.725999366,-328156433.7054132,348.8099260341972,-773.7464569734037
195900.0,-18975446.81053639,-328202851.83464247,348.82058626556613,-773.5245272952424
195960.0,-18954517.256044317,-328249256.64988154,348.83122700655326,-773.3026572954636
196020.0,-18933587.06369212,-328295648.15471,348.8418482724066,-773.0808469353277
196080.0,-18912656.234647844,-328342026.35270506,348.8524500783569,-772.8590961761292
196140.0,-18891724.77007863,-328388391.24744165,348.86303243961777,-772.6374049791966
196200.0,-18870792.6711507,-328434742.84249234,348.8735953713855,-772.4157733058926
196260.0,-18849859.93902937,-328481081.14142734,348.8841388888391,-772.1942011176136
196320.0,-18828926.574879043,-328527406.14781463,348.8946630071406,-771.9726883757902
196380.0,-18807992.579863213,-328573717.8652199,348.9051677414347,-771.751235041887
196440.0,-18787057.95514447,-328620016.29720634,348.9156531068491,-771.5298410774021
196500.0,-18766122.70188449,-328666301.44733506,348.92611911849434,-771.3085064438679
196560.0,-18745186.821244046,-328712573.31916475,348.93656579146386,-771.0872311028504
196620.0,-18724250.31438301,-328758831.9162518,348.9469931408341,-770.8660150159493
196680.0,-18703313.182460345,-328805077.24215025,348.9574011816644,-770.644858144798
196740.0,-18682375.42663411,-328851309.300412,348.96778992899715,-770.4237604510638
196800.0,-18661437.048061464,-328897528.0945865,348.97815939785767,-770.2027218964474
196860.0,-18640498.047898665,-328943733.6282209,348.9885096032544,-769.9817424426833
196920.0,-18619558.42730107,-328989925.90486014,348.99884056017873,-769.7608220515394
196980.0,-18598618.187423144,-329036104.9280468,349.00915228360526,-769.5399606848173
197040.0,-18577677.329418443,-329082270.7013213,349.0194447884916,-769.3191583043518
197100.0,-18556735.85443963,-329128423.2282216,349.02971808977856,-769.0984148720115
197160.0,-18535793.763638478,-329174562.51228344,349.03997220238995,-768.8777303496983
197220.0,-18514851.058165856,-329220688.5570403,349.05020714123293,-768.6571046993472
197280.0,-18493907.739171743,-329266801.3660233,349.06042292119776,-768.436537882927
197340.0,-18472963.80780523,-329312900.9427614,349.0706195571579,-768.2160298624395
197400.0,-18452019.265214507,-329358987.29078126,349.0807970639701,-767.9955805999198
197460.0,-18431074.11254688,-329405060.4136071,349.0909554564744,-767.7751900574361
197520.0,-18410128.350948762,-329451120.3147611,349.101094749494,-767.5548581970901
197580.0,-18389181.981565677,-329497166.997763,349.1112149578355,-767.3345849810162
197640.0,-18368235.005542263,-329543200.46613026,349.12131609628887,-767.1143703713823
197700.0,-18347287.424022272,-329589220.7233782,349.1313981796273,-766.8942143303892
197760.0,-18326339.238148563,-329635227.7730198,349.14146122260746,-766.6741168202707
197820.0,-18305390.44906312,-329681221.61856574,349.15150523996937,-766.4540778032937
197880.0,-18284441.057907034,-329727202.26352453,349.1615302464365,-766.2340972417578
197940.0,-18263491.06582052,-329773169.71140236,349.1715362567157,-766.0141750979958
198000.0,-18242540.47394291,-329819123.9657031,349.18152328549735,-765.7943113343732
198060.0,-18221589.28341265,-329865065.02992857,349.1914913474553,-765.5745059132884
198120.0,-18200637.49536731,-329910992.9075781,349.2014404572469,-765.3547587971725
198180.0,-18179685.110943586,-329956907.6021489,349.21137062951306,-765.1350699484896
198240.0,-18158732.131277286,-330002809.1171358,349.2212818788782,-764.9154393297362
198300.0,-18137778.557503346,-330048697.45603156,349.2311742199503,-764.6958669034416
198360.0,-18116824.390755825,-330094572.62232655,349.2410476673209,-764.476352632168
198420.0,-18095869.63216791,-330140434.61950904,349.2509022355654,-764.2568964785097
198480.0,-18074914.28287191,-330186283.4510649,349.2607379392425,-764.0374984050941
198540.0,-18053958.343999263,-330232119.1204778,349.2705547928948,-763.8181583745808
198600.0,-18033001.816680536,-330277941.6312292,349.28035281104854,-763.5988763496619
198660.0,-18012044.702045422,-330323750.9867984,349.29013200821356,-763.379652293062
198720.0,-17991087.001222745,-330369547.19066226,349.29989239888357,-763.1604861675384
198780.0,-17970128.71534046,-330415330.24629563,349.3096339975359,-762.9413779358802
198840.0,-17949169.84552566,-330461100.15717095,349.31935681863183,-762.7223275609093
198900.0,-17928210.392904557,-330506856.9267586,349.3290608766162,-762.5033350054799
198960.0,-17907250.35860251,-330552600.5585265,349.3387461859179,-762.2844002324782
199020.0,-17886289.743744005,-330598331.0559406,349.34841276094943,-762.0655232048229
199080.0,-17865328.549452666,-330644048.4224645,349.3580606161073,-761.8467038854646
199140.0,-17844366.776851255,-330689752.6615595,349.36768976577196,-761.6279422373865
199200.0,-17823404.427061673,-330735443.7766849,349.37730022430753,-761.4092382236034
199260.0,-17802441.501204953,-330781121.7712975,349.3868920060623,-761.1905918071626
199320.0,-17781478.000401273,-330826786.64885217,349.3964651253683,-760.9720029511432
199380.0,-17760513.92576995,-330872438.4128014,349.4060195965417,-760.7534716186564
199440.0,-17739549.278429445,-330918077.06659544,349.4155554338825,-760.5349977728453
199500.0,-17718584.059497356,-330963702.6136824,349.4250726516749,-760.3165813768851
199560.0,-17697618.27009043,-331009315.0575082,349.43457126418696,-760.0982223939827
199620.0,-17676651.911324557,-331054914.40151644,349.44405128567087,-759.8799207873772
199680.0,-17655684.98431477,-331100500.6491487,349.45351273036283,-759.6616765203389
199740.0,-17634717.49017525,-331146073.8038442,349.46295561248326,-759.4434895561706
199800.0,-17613749.430019327,-331191633.86904,349.4723799462365,-759.2253598582063
199860.0,-17592780.804959476,-331237180.848171,349.4817857458113,-759.0072873898121
199920.0,-17571811.616107322,-331282714.74466985,349.4911730253803,-758.7892721143855
199980.0,-17550841.86457364,-331328235.5619671,349.50054179910046,-758.5713139953559
200040.0,-17529871.551468357,-331373743.30349094,349.5098920811129,-758.3534129961841
200100.0,-17508900.677900553,-331419237.9726675,349.51922388554306,-758.1355690803626
200160.0,-17487929.244978458,-331464719.57292074,349.5285372265005,-757.9177822114153
200220.0,-17466957.253809456,-331510188.10767233,349.537832118079,-757.7000523528977
200280.0,-17445984.70550009,-331555643.5803418,349.5471085743568,-757.4823794683967
200340.0,-17425011.601156056,-331601085.99434656,349.5563666093963,-757.2647635215308
200400.0,-17404037.941882204,-331646515.3531017,349.56560623724437,-757.0472044759495
200460.0,-17383063.72878255,-331691931.6600202,349.57482747193205,-756.829702295334
200520.0,-17362088.962960258,-331737334.9185129,349.58403032747486,-756.6122569433968
200580.0,-17341113.64551766,-331782725.13198847,349.5932148178727,-756.3948683838815
200640.0,-17320137.77755624,-331828102.30385333,349.60238095710986,-756.1775365805632
200700.0,-17299161.360176656,-331873466.4375118,349.6115287591551,-755.9602614972481
200760.0,-17278184.394478716,-331918817.5363659,349.62065823796155,-755.7430430977734
200820.0,-17257206.881561395,-331964155.60381573,349.6297694074669,-755.5258813460075
200880.0,-17236228.822522838,-332009480.6432589,349.6388622815932,-755.3087762058501
200940.0,-17215250.218460344,-332054792.6580912,349.64793687424725,-755.0917276412318
201000.0,-17194271.07047039,-332100091.6517059,349.65699319932014,-754.8747356161143
201060.0,-17173291.37964861,-332145377.62749445,349.66603127068765,-754.6578000944903
201120.0,-17152311.147089817,-332190650.58884585,349.67505110221015,-754.4409210403834
201180.0,-17131330.373887982,-332235910.53914714,349.6840527077325,-754.2240984178482
201240.0,-17110349.06113625,-332281157.48178315,349.69303610108426,-754.00733219097
201300.0,-17089367.209926937,-332326391.4201365,349.7020012960796,-753.7906223238653
201360.0,-17068384.821351532,-332371612.35758775,349.71094830651725,-753.5739687806811
201420.0,-17047401.89650069,-332416820.2975152,349.71987714618086,-753.3573715255953
201480.0,-17026418.43646425,-332462015.24329513,349.72878782883856,-753.1408305228167
201540.0,-17005434.442331217,-332507197.19830155,349.7376803682433,-752.9243457365847
201600.0,-16984449.915189777,-332552366.16590637,349.74655477813263,-752.7079171311691
201660.0,-16963464.856127284,-332597522.1494794,349.7554110722291,-752.4915446708708
201720.0,-16942479.266230278,-332642665.1523883,349.7642492642398,-752.275228320021
201780.0,-16921493.14658447,-332687795.1779985,349.77306936785686,-752.0589680429817
201840.0,-16900506.49827476,-332732912.2296734,349.78187139675697,-751.8427638041453
201900.0,-16879519.32238521,-332778016.3107742,349.79065536460183,-751.6266155679347
201960.0,-16858531.619999085,-332823107.4246601,349.7994212850379,-751.4105232988032
202020.0,-16837543.392198816,-332868185.57468796,349.80816917169665,-751.1944869612349
202080.0,-16816554.64006602,-332913250.7642126,349.81689903819426,-750.9785065197439
202140.0,-16795565.3646815,-332958302.99658674,349.825610898132,-750.7625819388746
202200.0,-16774575.567125242,-333003342.27516097,349.834304765096,-750.5467131832022
202260.0,-16753585.248476416,-333048368.6032837,349.8429806526574,-750.3309002173319
202320.0,-16732594.40981338,-333093381.9843013,349.8516385743722,-750.1151430058991
202380.0,-16711603.052213678,-333138382.421558,349.86027854378153,-749.8994415135695
202440.0,-16690611.176754043,-333183369.9183959,349.8689005744115,-749.6837957050392
202500.0,-16669618.784510396,-333228344.47815484,349.8775046797732,-749.468205545034
202560.0,-16648625.87655785,-333273306.10417277,349.8860908733629,-749.2526709983104
202620.0,-16627632.453970704,-333318254.79978544,349.8946591686618,-749.0371920296544
202680.0,-16606638.517822454,-333363190.5683264,349.9032095791363,-748.8217686038826
202740.0,-16585644.069185784,-333408113.41312724,349.91174211823784,-748.6064006858412
202800.0,-16564649.109132573,-333453023.3375174,349.9202567994031,-748.3910882404067
202860.0,-16543653.638733895,-333497920.3448241,349.9287536360538,-748.1758312324854
202920.0,-16522657.65906002,-333542804.43837255,349.9372326415969,-747.9606296270134
202980.0,-16501661.17118041,-333587675.6214859,349.94569382942456,-747.745483388957
203040.0,-16480664.17616373,-333632533.8974851,349.95413721291413,-747.5303924833121
203100.0,-16459666.675077835,-333677379.269689,349.96256280542826,-747.3153568751045
203160.0,-16438668.668989787,-333722211.74141455,349.97097062031474,-747.1003765293898
203220.0,-16417670.158965841,-333767031.3159763,349.97936067090666,-746.8854514112533
203280.0,-16396671.146071456,-333811837.99668694,349.9877329705225,-746.67058148581
203340.0,-16375671.631371291,-333856631.78685695,349.99608753246594,-746.4557667182047
203400.0,-16354671.615929209,-333901412.6897948,350.004424370026,-746.2410070736119
203460.0,-16333671.100808272,-333946180.70880675,350.0127434964772,-746.0263025172354
203520.0,-16312670.087070752,-333990935.8471971,350.0210449250792,-745.811653014309
203580.0,-16291668.57577812,-334035678.108268,350.0293286690772,-745.5970585300956
203640.0,-16270666.567991056,-334080407.4953196,350.03759474170175,-745.3825190298882
203700.0,-16249664.064769445,-334125124.0116498,350.04584315616887,-745.1680344790086
203760.0,-16228661.067172382,-334169827.6605545,350.05407392568003,-744.9536048428085
203820.0,-16207657.576258168,-334214518.4453277,350.0622870634221,-744.7392300866691
203880.0,-16186653.593084313,-334259196.369261,350.0704825825675,-744.5249101760005
203940.0,-16165649.11870754,-334303861.4356442,350.07866049627404,-744.3106450762425
204000.0,-16144644.154183779,-334348513.64776486,350.0868208176852,-744.0964347528643
204060.0,-16123638.700568175,-334393153.00890857,350.0949635599299,-743.8822791713641
204120.0,-16102632.758915083,-334437779.5223588,350.1030887361227,-743.6681782972696
204180.0,-16081626.330278076,-334482393.1913969,350.11119635936365,-743.4541320961375
204240.0,-16060619.415709935,-334526994.01930225,350.1192864427384,-743.2401405335539
204300.0,-16039612.016262662,-334571582.00935215,350.1273589993184,-743.026203575134
204360.0,-16018604.132987471,-334616157.1648218,350.1354140421605,-742.8123211865219
